comment,label
Mantap. Akhirnya bisa login pakai biometrik,
Aplikasi nya lengkap bangetğŸ‘,
"Welma gabungin aja sama myBCA , 1 Aplikasi untuk semua kebutuhan",
BCA selalu berkomitmen menjaga kerahasiaan penggunanya.saya bangga telah menggunakan kartu BCA.,
Verifikasi diri melalui Halo BCA tidak bisa,
SETELAH DI UPDATE MALAH GK BISA LOGIN KATANYA TIDAK ADA INTERNET UDH PAKE INDIHOME PAKAI PAKET DATA MASIH GK BISA LOGIN,
"login make acara telp aktivasi hallo bca, ribet parah",
bca the best bagi gua untuk transaksi,
Aplikasi mempermudah transaksi saya,
"Akhirnya login biometric sdh direlease, mantul..",
Gagal masuk sms gagal vrifiksi,
Lumayan Sangat Membantu,
mohon tambahkan fitur hapus rekening favorit,
Mau log in kok bolak balik kirim sms,
"Mau login masa tiba"" ID BCA Terblokir aneh",
Kok gk bisa verifikasi nomor atm nya ?,
Terima kasih sanggat membantu,
Mode gelap dong. Silau kalo putih,
Harus selalu di abdate ya,
Nggak bisa masuk menu di suruh SMS terus,
"Mantap tampilan lebih bagus, Ditunggu update nya",
Tolong untuk transfer tidak usah daftar pakai sms seperti BCA Mobile... mohon di tingkatkan lagi,
"Tiba2 harus reset password, ga bisa login",
tambahin sidik jari saat login. biar ga ngetik password saat loogin,
Paket kumplit semua rek bisa dioperasikan dlm satu aplikasi,
Kecewa banget saya masa vertifikasi selalu gagal dan sudah gitu pulsa saya berkurang garaÂ² vertifikasi gagal terus,
"Tambah dong masuknya pakai sidik jari,,biar gak haru ngetik",
Kalau bisa biar bisa isi flash... ğŸŒŸ 4 dulu,
bagus dan berguna,
"Susah banget sihh mau dapat SMS dari 69888,sudah tanya Ke Halo BCA sama aja tetap gk bisa.",
"Tidak bisa registrasi, Saat isi nomor kartu cuma loading doang tidak kunjung selesai",
"verifikasi nomer ktp sudah saya input dengan BENAR WOI UDAH BENER BACA INI WOY, namun sistem membaca nomer ktp salah. mohon diperbaiki",
"Mau login aja kagak pernah bisa, terus buat apa coba",
"Kemaren bisa d pake, knp sekarang gagal terus kirim verifikasi sms nya",
Apk gaguna mau login aja dipersulit udah masukin no malah muter muter gabisa masuk,
ko selalu dlm pemeliharaan terus ya jd ga bs login,
"Tolong tambahkan login dengan sidik jari, ribet harus masukin password terus",
"Jadi males, keseringan pemeliharaan sistem",
Praktis dan prosesnya cepat,
"aplikasi dendam pribadi kayanya, masa baru masuk langsung di blokir padahal password benar",
Tambah daftar transfer jangan pakai SMS dong ya....please deh,
"lupa pasword 3x, langsung diblokir. ngaktifin lagi harus telpon cs. pulsa 20rb langsung habis ğŸ˜”",
Sudah bagus tapi harusnya buat keluhan adain via chat gak musti telpon hallo bca terus,
"Mau verivikasi myBCA aja harus nunggu di telpon balik, udah 2 hari belom ada yang telpon. Mengecewakan banget...",
"Keren aplikasinya, inovatif dan kreatif ğŸ‘",
Disaat semua serba digital MYBCA masih Pake Telpon Atau Ke Kantor cabang untuk mengaktifkannya KEREN..,
Udh download tp g bs buat id udh krim sms aktifasi berkali-kali msh g bs,
Mantap membantu sangat tanpa ribet ke bank lagi buat cek mutasi yang lalu.,
"Aplikasi sampah... ribet buat verifikasi aja susah minta ampun.. udah nelpon ke cs, minta tunggu di telepon balik... gw bukan penggangguran bos... bisa angkat telpon kapanpun kalian mau",
Layanan Bi fast masih belum tersedia,
e statement saya tidak keluar dibulan juni juli dan agustus,
Udah kirim sms 5x masih belum di konfirmasi. Apakah tidak bisa menggunakan nomer Malaysia untuk mengirim sms tolong lah di konfirmasi.,
Layanan cepat dan tepat sangat memuaskan...,
Apliksa sangat ribet. Tiap masuk harus konfirmasi sms,
Aplikasi apa log out sendiri dan log in minta SMS lagi habis habisin pulsa aja,
Selalu minta aktivasi ulang tidak seperti bca mobile,
Aplikasinya masih belum selengkap mbca segera di update lg supaya dapat ambil uang tanpa ATM seperti mbca,
unfaedah ga berguna bikin pulsa habis sudah aktivasi balik aplikasi error terus,
Tolong tambahkan login fingerprint biar gak repot ketik password,
Tambahkan fitur billing statement untuk CC,
"Masih blm bisa di android 0S 12,berasa ga canggih ğŸ¥¹",
Sangat mudah di gunakan,
Ribet dan lama nunggu verifikasi datanya. Tidak semudah BCA Mobile,
Semoga fitur finger scan sudah ada. Karena memudahkan untuk login. Soalnya bank tetangga sebelah sudah melakukannya.,
Semakin di perbaharui malah sering log out trus login pake pulsa lagi ah malah tambah susah pake my bca,
Best off the best min.pertahankan untuk Indonesia kita tercinta ini.trus berkarya lbh baik lagi dan kasih yg terbaik untk Indonesia kita tercinta.2021.full bintang.,
"Bagus aplikasi nya, cuma belum ada fitur Cardless",
Sangat memuaskan!,
Nungguin verifikasi lama banget. Kenapa gak kayak mBca aja flow nya lebih cepet.,
Berkali2 daftar kendala di email.. email udah benar masih aj salah hadeh...,
"MY BCA udah keren, hanya msih kurang belum ada menu cardlessğŸ˜Š",
"Setelah di update saya tidak bisa masuk akun my bca saya, data diri tidak sesuai",
"Kurang lengkap tanpa TRANSAKSI TANPA KARTU, TARIK/SETOR dan Lengkapi FITUR NOTIFIKASI",
Udh capek2 kebank antri ngurus MyBca keblokir ujung2 ttp hrs tlp ke HalloBCA. Sampe capek tlp ke hallobca gara2 keblokir terus.. g ngerti nulis password udh sangat jelas dan bener tp ttp aja ke blokir!! Tolong perbaiki lg aplikasinya.. sy butuh myBCA krna pnya 2 rekening jd susah mau transaksi.,
Masih versi awal... Cukup baguslah... Kasih bintang lima dulu... Tunggu update nya...,
"Mantap, semoga fitur fingerprintnya segera hadir",
Samgat membantu sekali aplikasi ini dan saya suka sekali fitur2nya samgat informatif ğŸ‘ŒğŸ‘,
"Saya kira selama ini BCA bisa memberikan pelayanan yg baik, kali ini saya kecewa, saya mau login kembali karena ganti perangkat di id saya tapi harus aktivasi. Sementara saya diminta untuk menghubungi Halo BCA, setelah saya hubungi saya diminta menunggu untuk ditelpon tapi tidak ada yg menghungi saya karena alasan operator bermasalah. Saya sampai kasih nomor saya yg lain tetap tidak ada menghubungi. Sudah 5 kali saya buat laporan hasilnya sama dan yg terakhir tidak ada kabar lagi dr pihak BCA.",
"Udah habis pulsa 18000 buat nelp ke 1500888 untuk aktivasi.. Masih disuruh nunggu 2hari kerja... Kalah sama Mandiri proses cepat, sangat menghambat",
Harus pakai SMS berbayar dan internet dari SIM 1 sungguh merepotkan.. Ada info yg lagi viral bahwa yg punya rekening tp tidak punya myBCA jadi mudah diretas..,
Kenapa tidak bisa login cek Saldo dan transfer selalu hubungi hallo BCA,
Tolong tambahkan fitur Login menggunakan sidik jari dan tambahkan simpan user ID. Jika sudah ada saya kasih bintang 5,
"Saya sdh punya rekening bca,mau daftar my bca mala gak bisa padahal sdh isi dan buat bcaid mau tekaj setuju untuk mengikuti ketentuannya mala gak bisa",
Tolong tambahkan notifikasi uang masuk dan uang keluar.,
Buagus .... Lebih buagus jika bisa transaksi e-commerce nya sekalian... mantap,
my BCA pelayanan sangat baik dan ramah,
Bagus bangett.. lebih bagus dr mbca fitur2nya.. ğŸ˜,
Engga bisa login padahal udah sering kirim pesan,
"Tambah fitur login dengan sidik jari, please.",
halo bca kenapa my bca saya selalu muncul (my bca di hentikan ) sedangkan saya sudsh coba instal ulang my bca nya sama saja mohon di tanggapi trimakasih.,
"Aplikasi bagus dan simple, di tunggu update nya ,,",
Verifikasinya membuang banyak pulsa. Sangat sulit,
Kapok saya bikin M-Banking BCA Via sales BCA.. Sandi nya bisa berubah tidak bisa masuk / membuka M-Banking Padahal saya tidak pernah ganti Sandi / PIN Tabungan saya selalu berkurang terus..!! Mendingan tidak usah ada sales utk bikin M-banking Ngerusak citra BCA,
"Ini kedepannya bakal jadi pengganti BCA Mobile kah? Keren UI nya menarik dan designnya oke, good job BCA",
"Cepat,aman dan terpecaya",
Sangt membantu dan mempermudah ber transaksi,
Sangat terbantu sekali. Semangat terus dan sukses terus ğŸ’ªğŸ’ªğŸ’ªğŸ¤ğŸ¤ğŸ¤,
"Masih sering trouble, semoga segera ada pembenahan software",
"Kalau gak bisa bikin aplikasi, jangan memaksakan.. apalagi sampai menyusahkan orang banyak..ğŸ¤¦â€â™‚ï¸",
"Harus nunggu telpon , udah ke 3 kali nya belum ada telpon, di cancel terus laporannya .",
Tolong tambahkan fitur CARDLESS untuk tarik dan setor tunai. Terimakasih,
baru sekali input paswod uda kena blokir... salah juga enggak... apk aneh,
"Aplikasi sampah ribet banyak verif, dan proses lama",
Kenapa menu untuk lihat saldo & isi ulang Kartu Flazz kenapa tidak ada?,
"Aktivasinya ribet , saya telfon hallo BCA sampe pulsa habis belum selesei juga prosesnya .",
Belum update lagi gan.. QR nya belum bisa di pakai?,
"Simpel login nya juga kenapa gak semua disini ajh, ayo cepet update nya",
"Transfer ke BCA Syariah kenapa tidak bisa? Dan umpama bisa juga harus pakai biaya, padahal klo transfer lewat bca mobile bisa dan tidak ada biaya admin",
Belum bisa login menggunakan finger print,
"susah telp 1500888, busy terus. Sdh 1 jam nunggunya",
"Bete lama lama pake mybca, keblokir terus id atau pass nya, pdhl baru sekali masukin pass salah di hari itu, masa iya baru kemarin telp buka blokir, eh hari ini baru mau buka udh ke blokir lagi, bentar bentar blokir ribet ngabisin pulsa, ga sedodol itu kali gue masa iya masukin pass salah berkali kali, bertahun2 pakai MBCA ga gini2 amat! dibenahin lagi yg bener aplikasinya",
Memudahkan terutama untuk yg mempunyai lebih dari 1 rekening BCA.,
"Aplikasi sampah, selalu gagal login",
"Ga usah pada downlod, kecewa dengan pelayanan verifikasi yang ribet. Ga niat, respon lambat. Mending ga usah donload kalo kaya gini. Bikin kecewa sebagai pengguna bca yang 6 tahun jd konsumen bca",
"Terlalu lamaa untuk aktvasi shrs y sudh aktvsi d sms itu hrus aktf , ini aktvasi sms pulsa hbs bbrpa x aktf gak , hrus nlpn jg k hallobca lama",
Kalo mw buka aplikasi trus mw transaksi.apakah pake data kuota/pls biasa.????,
Apliasi ga guna baru mw di pake login aja blm udah di blokir aja aplikasi sampah ID udah bener baru sekali masukin lngsung kblokir assuuu,
"aplikasi my bca mata duitan, boleh jadi ratingnya masih dibawah 4. udah ane uninstal.",
smoga aplikasi nya lancar nyaman di pake,
Ngabisin pulsa berkali kali udh ngirim pesan aktivasi masih ngga aktif aktif,
Cepat dan lengkap,
"Mau daftar, pas masukin nomer kart ATM malah ga bisa",
Pelayanan sangat memuaskan,
"Selalu ke log out, pulsa jd hbs",
setelah 2 minggi gk dipakai gk bisa dibuka,
"Saya tidak setuju apk bca mobile jadi tidak kompetibel di hp samsung j1 mini , merepotkan saya saja sungguh kecewa",
Longin gak bisa2 sampai pulsa habis,
Kok gak ada menu menampilkan qr code kita ya kayak di bca mobile?,
Mau daftar tapi susah terus...,
"ribet banget verifikasi buat masuk mybca aja harus nunggu ditelpon sama bank bca nya , padahal menurut saya solusi lain ada loh misalnya telp cs langsung dibuka kaya oneklik gak usah nunggu harus ditelpon balik , ribet",
"Background BCA di file waktu di print malah nutupi tulisan semua nya, polos aja, gk usah background",
Aku tiba2 ke blokir 2x. Ini kenap ya? Gak pernah salah masukan password padahal,
Sangat membantu dalam bertransaksi keren mantap bca,
Bisa transfer lebih besar dari pada m-banking,
"Susah sekali download, berkali2 tetap nggak bisa.",
Sulit saat registrasi,
"aplikasi gak jelas, mau registrasi gak bisa2",
"Tolong info min, apakah kalau saya gunakan aplikasi ini harus log out dari bca mobile saya, sebab saya perlu aplikasi ini karna sudah mendukung BI fast,dan cara login nya itu apakah seperti bca mobile jug?",
My bca aplikasi yg sangat membantu bgt.. Dalam 1 aplikasi bisa sampe lbh dari 1 no rekening.,
"Kurang lengkap semoga ada uodate biar fitur"" nya terbuka",
Gak bisa ubah BCA ID saya salah huruf.. masa ga bisa di edit sih,
Mantap terus berinovasi dan selalu update sukses terus BCA,
Saran tolong di update aplikasi nya biar ada fitur menu Tarik tunai nya tks,
terllu lemot buka apk nya..bagus sih bavus bisa nampilkan beberapa rekening cuma ya gt buka apk trllu lelet,
Kenapa baru bisa transfer aja ? kenapa fiturnya ga kayak mbca ?,
Wow keren sangat suka sekali ini yang ku tunggu best innovation dari Bank BCA Indonesia thanks,
Bagus dan tdk usah keluar ke atm utk transfer atau lihat,
"Cukup ok dan memberi kmudahan,trima kasih",
Gmn nih mau msk suruh update trus .sdh diupdate ga bs msk2,
"ribet,... bertele-tele aplikasi gk bisa digunakan",
Kok tiba2 di blokir. Pdhal sdh bener ID ma pswrd nya. Pulsa abis buat SMS,
"Kesel banget sama aplikasi BCA ini, gara2 ganti hp, ribet bngt udah ke cabang disuruh telepon ke halo bca, udh bisa login harus aktivasi financial. Jadi 3x kerja bikin emosiii gk kaya aplilasi mbangking lain.",
"Aplikasi tidak sesuai janji, deposito ga cair2",
Jelek bangetttttt..Asli emosi gue .Pulsa habis buat urusnya dari pihak SMS bilangnya SMS udh diterima tapi tetap aja gagal. Benci gue pake ini..MAHAL JUGA TAPI GA GUNA,
Baru makai dah puas banget. Makasih mbak bca nya yang ngasik tau tentang aplikasi ini. My bca I like....,
Scan dan input gambar qris belum bisa,
"Sangat membantu, Terus tingkat pelayanan lebih my bca",
Aplikasi crash setelah update versi terbaru.,
Sesusah itu buat registrasi di mybca ?? Tiap kirim sms gabisa truss,
"Beberapa kali masukin pin malah pin salah,padahal udah bener. Ujung"" nya malah bca moble saya terblokir...gimana nih..tolong solusi y.",
Tolong ditambahkan login via sidik jari juga,
waduh masih banyak bugnya nih,
BCA mantap transaksi cepat,
"Susah banget ini ma, verifikasi nya lama udah telpon suruh nunggu antrian sampe abis pulsa hadeuh",
Sangat membantu...rekening keduanya .bisa..muncul..mantap..,
Trima kasih sangat membantu bisnis saya.,
Sudah seminggu an tiap hari kirim SMS buat login.,
"Super kereeenn, ditunggu cardless nya..",
Asik di suruh login dan aktivasi ja. Gak bs masuk ke app nya,
Gimana bosssss login gak bisa gagal teroooooooz 3 tahun lalu aplikasi perbankan bank plat merah yang KUNO dan bca inovator nya Tapi sekarang yang KUNO sistem aplikasi perbankan BCA kalah sama LiVin brimo atau bni mobile banking Kenapa ya makin lama makin tertinggal bos ente,
Sangat terbantu gak harus ke teller buat print out,
Bagus dan bermanfaat banget untuk online,
bisakah setiap masukan no rekening baru tanpa sms.,
Kasih 3 dulu fiturnya belum terlalu lengkap,
"Aplikasi mobile banking paling buruk diantara semua bank, masa tiap dibuka harus kirim SMS lalu telepon ke halobca. Saya sarankan BCA belajar dulu ke Bank mandiri dan BNI.",
"Kendala Hanya saat login saja ID Diblokir padahal baru saja buat ID BCA nya Dan di Riwayat Transfer Tolong update dilengkapi dengan tanggal bulan jam menit nya, Terimakasih",
Mantap... memudahkan n cepat transaksi,
"Bagus, kalo bisa tambahin cardless dan fitur lainnya seperti mBanking",
Untuk bayar pajak impor belum ada,
"Gak ngerti lagi sama BCA, selalu memberikan kenyaman bertransaksi bersama BCA. Memudahkan setiap pelanggan setia BCA. Sukses terus BCA ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘",
Verifikasi sampai 3 kali masih belum bisa di akses....... ğŸ˜” Apa harus ke bank lagiğŸ™„,
Tolong segera aktifkan pembayaran scan qris/input gambar qris dengan icon gambar atau galeri,
"Lumayan bagus cuma masih ada kekurangan dibanding BCA Mobile, spt info KK, lifestyle, info RDN, info Reksadana",
Aplikasi perbankan yg aman dan fiturnya lengkap,
Setiap kali di update Id nya di blokir ...dan blokirnya harus tlp ke 1500888 haduhhh sekarang juga abis di update di blokir lagi id nya,
"Kenapa harus verivikasi lagi ke halobca, ribet auto uninstal",
Alhamdulillah simple dan lebih komplit,
Susah bgt mau login. Malah kirim sms verifikasi mulu. Ngabisin pulsa terooosssss,
"Mau login aja pakai acara telpon segala, malah habis di pulsa hadeh. Kenapa BCA kok ribet gini ya? Ga seperti biasanya",
"Sy kasih bintang 4 dulu karna fitur yg ada di myBCA belum selengkap di BCA Mobile, saran saya mending semua fiturnya dipindahin aja dari BCA Mobile ke aplikasi ini karna untuk tampilan lebih bagus myBCA drpd BCA Mobile..",
Apl ini yg sya butuhkan selama ini.. 1 aplikasi bisa utk bbrp norek.. keren BCA..,
"Pantes pulsa habis, ternyata tiap otp ini aplikasi nyedot pulsa....sialll....udah gt gag bs dibuka, hadehhh...",
App sulit untuk daftar idcard aja sulit kenapa harus email bukan Gmail,
"Nice,,,tapi kurang lengkap fiturnya,,,",
"error gak bisa akaes, gua ikutan aktifin takut rekening dibobol",
"Aplikasi'a bagus cuman sayang ga bisa beli pulsa,,",
Akan lebih baik jika ada fitur pembelian dan pembayarn tagihan.,
Yah ulasan saya di hapus wkwk. Saya kn cuma berkata jujur kalo daftar di aplikasi ini ber ulangÂ² susah dan habis di pulsa!!!!! Jgn hapus!!!!!,
Pada bagian informasi rekening:mutasi rekening tambahkan tombol search biar makin paten applikasinya.,
Bagus mudah2n kedepan lebih bagus mengikuti perkembangan jaman,
"BCA Mobile tdk bs digunakan trus ganti dgn MyBCA krn perangkat tdk support, diinfo minimal perangkat android 5, padahal sdh android 7. Untuk MyBCA sdh aktifasi dgn Halo BCA, sdh ditelp dan diaktifkan, tp tdk bs melakukan finansial, saat input nomor ATM, diinfo harus sama, padahal sudah sama persis? Apa solusinya?",
Riwayat transaksi belum bisa ditampilkan,
"tidak bermanfaat, aktivasi berulang ulang salah id dan pass terus",
Layanan gak layak. Pulsa habis buat sms aja.,
"Kena biaya pulsanya gede banget, lebih baik mobile BCA... Klu ga kena pulsa saya kasih bintang 5 Terima kasih",
Betapa susahnya mengaktifkan myBCA tanpa ke bank. Harus nunggu telpon dari CS yang menelpon bukan disaat yang tepat.,
"Harapan kelengkapan dlm aplikasi terpenuhi Ditunggu, goodğŸ‘ Terima kasih ğŸ™ğŸ’•",
"Sangat membantu, terutama untuk deposito.",
Tingkatkan lagi seperti mobile bca tampilanya dan transaksinya,
"Good job,,jangan lupa tarik tunainya disertakan ya minğŸ¤—ğŸ¤—ğŸ¤—",
"Fitur login biometrix nya, mohon di tambah kan",
"Sangat membantu, lebih praktis dan ok",
"sudah sampe tahap kirim no. ATM, tp gak bisa lanjut gara2 sms susah sekali terkirimnya... hmmm.... kok ribet ya?",
Bagus Sih Kayak Livin Mandiri cuma tolong kalau mau masuk diberi Biometrik Sidik jarik / Face Id agar lebih Mudah,
"Bagus,perlu ditingkatkan lagi,maju terus",
Saya punya id welma.. Saya input tp SMS gagal padahal sudah saya ulang 5x,
"Min buka apk bank mandiri deh, namanya new Livin, bikin kaya gitu juga fiturnya banyak..",
"Ogut kena jebakan batman nih. Disuruh nunggu 2 hari proses oleh halo bca, tapi saya gak percaya bakalan selesai masalahnya. Let's see! Tadinya mau mindahin dana 3M dari bank lain ke bca, tp liat kondisinya begini saya jadi kuatir.",
"Gagal terus registrasi, habisin pulsa aja. Selalu tulisan muncul sudah ada BCA id ...",
"Dengan BCA mobil transaksi dengan jumlah cukup besar gak perlu ke bank , saya pernah transfer 50 jt tidak harus ke bank cukup lewat hp saja .....trims BCA",
Sangat memuaskan,
"top, terdepan dalam inovasi, rekomendasi untuk app pendamping mobile banking",
"Lebih simple,, tapi sayang tidak bisa tarik tunai",
Nyaman sangat mudah di gunakan,
Tidak aman memakai aplikasi ini hati-hati punya saya bisa di akses orang lain dan dia menunjukan saldo saya,
Aplikasi ngabisin pulsa doang w nasabah bca mobile.. Beralih ke my bca malah ribet gini w dah aktipasi setiap masuk kirim pesan dah kirim pesan masukan sandi salah mulu ngabisin pulsa doang,
"Perkara salah id sekali, pas udh id bener mlah suruh SMS lagi ngabis ngabisin pulsa doang",
kenapa ga verifikasi dulu baru kirim sms? kalo user / password lupa kan biar ga rugi.,
Makin simple dan mudah,
"Dijamin bakal kalah saing sama bank digital seperti bank jago, linebank, Neobank. Sekarang my bca ribet kali mau pakai aplikasinya harus verifikasi via telpon. Biaya bulanan paling mahal.",
Susah amat sampe pulsa reguler abis....,
"Gembel ngabisin pulsa doang, abis dikirim sms malah gagal diulang lagi masih aja gagal",
"Ni kenapa apk tidak muncul di layar utama ,mohon penjelasannya tks",
"Sdh buat bca id,sdh aktifasi jg via email.knp u/login ja susah banget?harus aktifasi via sms",
Susah untuk login masuknya perlu verifikasi dulu ke halobca.,
"Jelek aplikasinya,, mau daftar aja ga bisa2",
Sekedar masukan min.. kalau bisa login nya pakai sidik jari dong ğŸ˜€,
Aplikasi menghabiskan pulsa... Minta sms trus menerus,
Tolong tambahkan fitur tarik tunainya,
"Daftarnya berjalan mulus, ga ada 5 menit udah jadi ğŸ˜",
"Feedback dari gw, mending apps BCA Mobile sama Welma digabungin aja ke MyBCA. Jadi bisa jadi Super Apps",
Sayang belum bisa transaksi tanpa kartu kaya bca mobile,
Keren fiturnya lebih canggib banget,
"Susah login, sdh reset sampai tlpon ke hallo bca msih nggak bisa login",
Sangat membantu saya dalam bertransaksi sehari-hari. Semoga bca semakin jayağŸ™,
Kalo ganti pasword susahnya setengah mati sampe ngabisin pulsa 25rb baru berhasil....,
"Usernae dan password kok salah terus,padahal sudah di isi dengan benar,,,kok terus kirim sms",
Makin mudah transaksi & teknologinya makin canggih,
"kecewa sama aplikasi ini, masak ganti smartphone harus verifikasi",
"Udah diperbarui ko malah gak bisa loginnn, coba lagi coba lagi terus.",
"Sangat bermanfaat, kedepannya lebih up-to-date.",
"Sebaiknya welma, vidi, mobile banking digabung menjadi mybca biar lebih praktis Aplikasi mybca udah ok banget",
Nice. Tingkatkan terus aplikasinya. ğŸ˜Šâ˜ºğŸ˜,
Udah habis 35rb pulsa gk bisa masuk juga...,
Min.. aku buka e deposito sudah berhasil dan terdebet juga tapi why sudah H+1 pas cek akun saya tidak memiliki rekening deposito min.. tapi kalau aku cek di mbca sudah terbentuk min no rek dan no bilyet nya . Please jawab ğŸ˜­,
"Jelas perlu banyak pengembangan dibanding aplikasi mobile banking lain, mohon segera diupdate sesuai dengan keluhan pengguna yang lain",
Update trus aplikasi nya agar memudahkan nasabah bertransaksi.. BCA is the best ğŸ‘ğŸ»,
