comment,label
"Halo min, saya tadi mencoba login akun bca id & password sudah benar. Tapi kenapa id saya malah terblokir? Gimana caranya buka blokiran nya? Mohon segera dibalas",
"terlalu ribet, tiap menambahkan nomor rekening tujuan baru harus kirim sms, berbayar pula",
Saya make lancar2 aja... tpi kenapa byk ngeluh ya kyknya msalah ada di hp klian ataupun jaringan,
Alhamdulillah aktivasi lancar walaupun harus nunggu di telp si Dia yg d bca... Terima kasih mybca,
Tolong tambahkan fitur log in pakai sidik jari/face id.,
Akun Tiba2 di Blokir Kan Aneh ğŸ¤¦ğŸ¤¦ğŸ¤¦ğŸ¤¦ . Tolong lebih di tingkatkan gy,
"Saya sudah dowload myBca,malah sudah berhasil ,tapi tiap login terus saja harus ada verivikasi diri anda lewat halo bca,dan itupun sdh saya lakukan,malah ID Laporabyapun sdh sy tulid kemudian katanya tunggu 2 hari kerja nanti ada yg nlp,tapi sampai hari ini sdh lebih dari 6 hari ga ada sama sekali yg nlp,saya jadi heran bank sebesar bca pelayananya jelek bikin kecewa saja",
Susah mau aktivasi nya butuh bbrp x .dan di ulang2 lagi.ujung2nya suruh ke kantor cabang terdekat .,
"Serba ribet, Eror tidak bisa buat transfer. Pembaruan malah erorr. Payah",
"Saya mengharapkan agar segera tersedia fitur yg ada di mBCA tersedia juga di myBCA, di myBCA belum begitu lengkap kaya mBCA dan adain juga fitur fingerprin jadi setiap mau masuk Ke MyBCA bisa gunakan Fingerprin agar mudah",
"Intinye jangan lemot Bae,, harusnye di permudeh ye, masih canggih technologi negara laen",
Bagusss bangetttt... Notif saldo masuk dan keluar dong min di bikinnn,
Aplikasi yg ngga bagus data bs bocor...ribet juga hrs verif2 diri kirim2 pulsa teros,
Keren dan mudah menggunakannya,
Ribet bnget pengen daftar.. Dulu gampang aja,
Simple dan memuaskan,
Sangat membantu..terutama menu trf,
menunya kurang komplit,
"Sering minta aktivasi via SMS, padahal aktivasi pertama sudah berhasil",
Praktis dan simpel,
"Rumit parah harus SMS inilah itulah.. langsung saya uninstall, mending yg sebelah aja",
"Fiturnya lengkap, ğŸ‘ğŸ‘ğŸ‘ğŸ‘",
Sudah registrasi sudah aktifasi email tp login masih di arahin ke sms lagi. Kenapa?,
"Kasih bintang 1 dulu aplikasinya jelek sering keluar sendiri apalagi kalo habis pembaharuan, hub Halo BCA katanya akan diproses 2 hari kerja oleh pihak terkait, setelah ditunggu 2 hari kerja sama sekali blm dihubungi pihak terkait, mungkin pihak terkaitnya lagi sibuk sekali ğŸ˜€ğŸ˜€ Setelah 2 hari nunggu tak kunjung ada kejelasan, hari ketiga nelp kembali jawaban sama suruh nunggu pihak terkait mau menghungi, bener bener aplikasi terburuk sepanjang masa",
"udah keambil pulsa nya malah gabisa2,adhh ampun ,kecewa bgtt dh",
"Ribet aplikasi lu, BRENGSEK . Gue kaga pindah2 device di anggap pindah2 Device.",
"Aneh. 3 aja, knpa gk di satuin sama m banking aja? Biar lbh praktis?",
"Ribet , pulsa dah habis 12.500 aktivasi belum jg kelar ,malah di suruh pakek aplikasi Wilmar ...... Ribet",
Lebih memudahkan bagi anda yg memiliki rekening BCA lebih dari 1 .. Mantap lah .. Kembangkan terus aplikasinya ğŸ‘ğŸ‘ğŸ‘ğŸ‘,
Kenapa setiap vertifikasi gagal terus nyedot pulsa doang kurang bagus,
"Kenapa verifikasi gak di 1 aplikasi saja, dan aplikasi lain juga, jadi gak ribet download saja sini",
Susah banget buat log in gagal terus,
Fitur Qris belum bisa di gunakan,
ga bisa di pake transfer.. tolong segera di perbaiki,
Lebih fresh dan lebih mudah... Kembangkan terus..!!,
"Suka banget pake mybca, fiturnya banyak, cara pakenya gampang kaya pake mbanking",
"Keren Banget, 1 Aplikasi untuk semua rekening",
"Jurjurly bgs pollll!!!,palingan sy cmn g bisa cara login wajar Rada bingung,tp sejujurnya kalau dh ngerti bgs la ni apk",
Tolong transaksi favorit bisa dihapus atau kita atur sesuai dengan kebutuhan kami,
Kenapa saat buat user id di bilang error terus?,
Fitur cardless bisa sangat membantu,
Update bayar pake QRIS min ğŸ™ğŸ» sama ada cardles biar makin simple,
Cara registrasi gmn bos uda coba bolak balik id gagal login apa harus ke bank..,
Sangat membantu dlm pekerjaan sehari2,
Sangat membantu kapanpun dimanapun BCA tetap yg terbaik,
"Udah registrasi, eeeh pas login suruh verifikasi dulu dgn cara nlp ke Halo BCA.. Buseeett... Ribet amaaat..",
"Tidak jelas, saya mau login tapi gabisa masuk",
"saran kalo bisa di kasih semua transaksi seperti mutasi dll, Jadi di M-banking bisa liyt Di myBCA juga bisa liyt Jaga2 klo setuasi seperti ini Sy jadi gabisa liyt mutasi dari pagi Banyak orang transfer Tpi belom muncul saldonya di myBCA Di m BCA malah parah ga bisa di akses",
Sangat membantu untuk proses kerja,
Mudah dan praktis,
"Dikit2 keluar sendiri. Musti login lagi. Butuh pulsa, ngabisin pulsa. Dah uninstall aja.",
Good smua lebih simple dan cepat dengan MyBCA,
Praktis dan mudah,
Bagus..tpi pakai sidik jari dong..biar gak ribet ngetik,
Kalo bisa verifikasi dibuat otomatis,
"Sudah download dan activasi,di suruh TLP halo BCA. Giliran masuki harus ferivikasi lg ke halo BCA.. Telp halo BCA lagi dan di bilang sudah berhasil activasi..giliran login suruh verifikasi lg..maunya apa coba..UNINSTAL",
"Hanya dapat lihat 1 rekening, tidak dapat lihat semua rekening meski 1 bank ...",
ngabisin pulsa padahal gaada problem di jaringan sama kartu atm tapi verifikasi sms gagal terus,
Hape di reset ulang. Aplikasi lgsg di blokir. Padahal butuh transaksi hampir setiap hari. Mau diaktifin lagi prosesnya belibet. Di ping pong. Ke KCP disuruh telp ke halo bca. Telp ke halo bca blg di KCP jg bisa. Yg bener siapa? Ini 1 perusahaan kan?!? Profesionalisme diperbaiki untuk bank yg sebesar BCA. Bukan pertama kali kendala di BCA. Semoga beneran dihubungin ya dalam 2/3 hari utk verifikasi ?!?! Petugas CS byk diem dan ga jawab dari awal. Berasa ngomong sama angin. Betul2 merepotkan.,
"aplikasi masih mentah, cuma buang - buang pulsa",
ini sudah aktivasi berkali kali kenapa tidak bisa masuk ???????,
"Mengapa hingga saat ini tidak ada fitur tarik tunai cardless ya, sebab saya sangat jarang pakai atm card sejak ada fitur cardless di bca mobile. Kalau bisa di gabung saja semua fitur bca mobile ke MyBCA",
"susah buat transaksi finansial,di suruh masukin no kartu ATM malah gak bisa",
Ok yg penting lancar gak bnyak gitu gini pendaftarannya,
Mantap aplikasinya dan nyaman sekali.,
"Halo knp gabisa dibuka ya ? Sebelum2nya bisa, bru ini gabisa dibuka diupdate jg gabisa dibuka",
Untuk apk myBCA nya sudah cukup bagus.. Hanya saja untuk pembukaan rek tahapan berjangka blom bisa di apk myBCA Semoga kedepan nya bisa melakukan pembukaan rek tahapan berjangka di myBCA,
"Gimana sih baru sekali login ke my bca,ID BCA nya keblokir...tolong di perbaiki dong.....",
HaLo BCA...?? Bisa logout trus minta verifikasi ulang itu jangan sering2. Pulsa lagi dong....hadeh,
ğŸ‘ğŸ‘ğŸ‘ğŸ‘aplikasi yg sangat keren futuristik banget,
"Fitur nya sdikit cma bisa buat tf, itu pun kalo tf k norek baru hrus sms dlu bayar pula.. Gk basgu",
Buat yang punya rekening bca lebih dari satu aplikasi ini sangat membantu...,
mau login kok terjjadi kesalahan terus ya,
"Tolong min ditambahin opsi dark mode, biar ga silaw pas dipakai malam hari. Terima kasih :)",
"Kalo bisa buat opsi untuk menghapus riwayat transaksi, berikanlah kebebasan untuk menghapus.",
"aplikasi jelek tidak bisa masuk,",
Tolong tambahkan icon gambar dalam scanner untuk input gambar qris dari galeri hp,
Susah banget registrasi nya mana pulsa nya nyedot bgt lagi,
"Tampilan aplikasi ini lebih menarik dari pada Mbanking BCA, tapi sayangnya masih minim akses yang ditawarkan.",
Mudah dan praktis,
"Sudah berbulan"" mau register ga bisa"" padahal tinggal proses vertifikasi",
Sangat kecewa baru didaftar lgsg diblokir suruh telpon 150888 udah telpon nunggu di telpon balik 2 hari kerja.percumah dong hub 150888,
Tambahkan QR Code dan jangan pakai sms jika menambahkan rekening baru untuk transfer seperti mBCA... Sukses selalu ğŸ‘,
Login bolak-balik ke awal terus...,
Tolong ditambahin fitur akses masuk dan transaksi melalui konfirmasi menggunakan finger print / face id karena sudah banyak bank sudah menggunakan fitur tersebut demi keamanan transaksi perbankan online.,
hapus aja keblokir terus padahal input bca id sama password sudah benar,
Aplikasinya bagus banget... gampang cara pakenya,
"Hebat,. mantap & keren BCA....!!!! Selangkah lebih canggih....",
tranfer.mutasi bagus tapi kalau tranfer antar bank susah mencari rekening yg di tuju,
"E banking... Sangat memudahkan saya dalam ber transaksi... Saya pass banget, BCA is ok",
Hati2 y..jangan di coba berulang2... Pulsa anda bisa ludessss aplikasi blm kondusif,
Verifikasi diri harus bayar...?.. nd jadi min.. cukup BCA Mobile aja.. diawal sdh ribet.. ntah selanjutnya gmn..,
mantap betulll... kereeeeennnnn abisssss........ update kurs nya tiap hari berguna bngt buat saya......ğŸ˜˜ğŸ˜˜,
Sip sangat membantu sekali Untuk kelancarannya,
Apk gak jelasssssss udah registrasi masih tetep gabisa masukkkk najissssssssss,
Sangat membantu yg punya 2 atau lebih rekening bca,
"Aplikasi ribet , ngabisin pulsa ga jelas !",
"Semenjak pakai myBCA rekening saya sering terblokir, padahal kode akses dan pin ngga pernah salah",
Aplikasi banking paling riweh sesi login berakhir mulu..,
Tambah di mudahkan untuk transfer dan liat mutasi rekening,
"INI APLIKASI TAK SEBANDING AMA BANK BCA.. INI APLIKASI KALENG KALENG PENYEDOT PULSA SMS,,, LOGIN AJA VERIFIKASI SMS PULUHAN KALI,,, GILAAA,, BENER BENER BIKIN EMOSI JA.",
"Bolak balek update, habis pulsa utk otp.. Haduhhh",
Cukup membantu ğŸ‘ Untuk notifikasinya masih lama kah?,
Ngeri nya bisa buka mutasi sampe ke tahun 2016 ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ BANK BNI loh cuma bisa buka mutasi bulan lalu aja 31 hari ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ mandiri cuma bisa 6 bulan,
Ini kenapa verifikasi yg sms gagal mulu ya?,
"Tiba tiba keblokir, pdahal password udah bener. Parah bener2 ingin nguras pulsa",
"Gagal terus coba lagi, Sampai pulsa habis di sedot",
"Baik atm banyak tp kantor antri panjang, gmn cara naikan limit tranfer",
"Saran : Sidik jari , Ganti Kartu via Aps , Cardless . Verifikasi diri via cs sngt tidak efisien . Ganti nomor hp via aps",
"Udah bisa BI Fast, sekarang udah bisa bayar pake QRIS. Fitur fitur lainnya segera menyusul. I'm in love with BCA.",
APLIKASI PEMAKAN PULSA... Untuk masukkan id... nasabah di bebankan biaya sms..,
Sampe abis pulsa gk bisaÂ² login.,
Lengkapi fitur-fiturnya agar lebih memudahkan nasabah,
"Aplikasi ini sangat membantu aktivitas keuangan sehari-hari, pokoknye tob",
"Bagus,namun belum lengkap..harap dilengkapi biar tidak kalah sama bank sebelah..",
Sebelum disebarluaskan alangkah baiknya dicoba keseluruhannya.. Bnyak saya liat komentar komentar yang kurang baik. Anda mengenalkan aplikasi ini kepada konsumen harus lebih baik diutamakan diawal jangan menunggu menunggu komentar banyak kendala. Terimakasih,
"Udah 3 kali ke blokir sendiri, padahal gk salah masukin pasword atau apa, tau tau pas mau pake keblokir.",
"Mohon penghapusan daftar rekening bisa di pilih semua, jangan 1 per 1 hapus nya",
ini aplikasi apa'an mau daftar aja.susah klo emg gak niat gak usah nipu daftar aja susah apaan,
"Setelah nunggu sekian hari kerja, saya sudah noted kepada CS bahwa saya bisa dihubungi pukul 12.00 - 13.00 atau mulai pukul 16.00 ke atas... tiba tiba mereka tlp jam 09.00 saat saya lagi sibuk sibuknya kerja gak bisa buka hape (ini bukan salah saya) udah tlp CS lagi malah disuruh nunggu 2 hari lagi! saya kira BCA akan lebih praktis dibanding yg lain, ternyata perkiraan saya SALAH BESAR. Sistem ribet begini kalau terus dipertahankan nasabah bakal kabur. Sayapun akan berpikir ulang!",
Kirain udh lgkap fiturnya.. Trnyta masih cupu..,
Mudah2an kedepannya my bca bisa mengadakan fitur2 seperti MBca sebelumnya ..terima kasih,
Sangat mudah dan nyaman,
"SAYA MASIH MENANTIKAN UPDATE, MUDAH-MUDAHAN SECEPATNYA. TOLONG TAMBAHIN JUGA MENU CARDLESS... TERIMAKASIH MYBCAğŸ˜",
Semoga ke depannya login bisa menggunakan Sidik Jari atau sejenisnya,
Percuma di download g bisa registrasi.email tidak sesuai terus padahal dah bener.nyesel download buangw Kouta aja,
ditunggu untuk fitur-fitur selanjutnya ğŸ‘,
Bisa ga sms dihilangkan. Jika masih ada jgn potong pulsa,
Sama gak bisa aktif.dimintabsms Mulu bayar lagi.gilak ini,
Pulsa abis buat registrasi ujungnya gagal,
"Tidak bisa log in, kembali ke sms terus",
Memang BCA selalu memberikan yang terbaik. Sekarang jadi lebih simple.,
"Kedepannya mohon tambahkan fitur OneKlik, Flazz, dan sign in menggunakan biometrik",
"Mwntap ,tingkatkan terus",
Apakah mybca bisa tetap bisa di pakai walau nomor telpon kita cabut..klo mbca kan nda bisa tuh,
Fiturnya lebih lengkap..trms,
Kurang 1 ini info kartu kreditnya lagi nyari belum ketemu,
saran saya tolong tambahin tarik/setor tunainya biar makin bagus+banyak penggunağŸ™,
"Pulsa abis 50rb buat regristrasi, nunggu 5 hari, aktivasi di cancel,..... Parah mending jgn di download",
Aplikasi susah masuk verifikasi gak selesai.,
"Masih cacat, harusnya aplikasi seperti ini belum perlu untuk dirilis",
Ini apa bedanya sih dengan blu dan bca mobile,
"Waduh, kenapa id tiba2 terblokir ya? Padahal cuman sekali salah. Wah gak layak pakai klo kek gini. Parah lah...",
"Aplikasi ini akan menyedot pulsa anda, buang waktu & tenaga",
"kenapa saya baru instal trus saya klik gabung, trus saya udh isi..dan saya d minta no kartu ATM...kan saya baru gabung mana punya no ATM nya...gmn sie cara nya supaya bisa buka rekening online",
Ribet banget terlalu banyak kirim sms.. ngabisin pulsa.. Suruh telpon hallo bca dlu lgi,
Txn jadi gampang dan praktis,
Ribet verikasi buat aktifasi harus call hallo bca pulsa 50000 nguap verifikasi belum selesai putus,
"Untuk App Saya Kasih Bintang Satu, karena Ga jelas di bandung Mobile BCA",
"admin,,, kalo.m banking saya kblokir tp sdah daftar dan verifikasi myBca apakah tetap bisa",
"Overall bagus, tapi kenapa kok tidak ada pembayaran M-Payment di myBCA..?",
semoga lebih membantu dalam segala hal penggunaan nya,
Mau daftarin mbengking malah gk bisa nyedot pulsa gw smpe abis parah gila.,
Ini aplikasi maunya apa sebenernya ? Registrasinya ribet banget. Mau di pake atau enggak sih ?,
Sangat memudahkan dan praktis.,
"Kayaknya kalo fitur-fitur My BCA sama m BCA di satuin lebih keren deh,lebih simpel Semoga ajah kedepannya jadi satu",
"aplikasi GAK PRATIS, RIBET, JELEK ngabisin pulsa aja",
"Tks MyBca, sistem keamanannya oke bangettt.... Bisa mendeteksi perpindahan HP, tinggal verifikasi doang lwt HaloBCA ğŸ˜ğŸ¥°",
"Cukup memuaskan, saya bisa liat semua rekening bca saya dalam 1 aplikasi",
"Ribet, password terblokir harus nelpon. Terus aja ngirim sms tiap kali login. What a waste... .",
"Pulsa gua terkuras, mohon segera perbaiki.",
Bank lain pada bs fingerprint masa bca msh harus ketik password manual setiap login...,
Untuk saran di Mybca jika ada transaksi uang masuk bisa ada notif atau SMS,
"Di myBCA belum bisa bayar pinjaman,(F.I.F) atau pinjaman yg lain nya. Cuma bisa transfer doank...",
"Baru coba ,kalau gk punya npwp gimna ya ,mohon info nya",
Cukup baik pelayanannya,
Jelek masa iya harus reset password padahal inget,
Keren simple ga ribet,
Ingin daftar tapi bisa tidak tanpa kartu ATM,
"Mohon tambahkan fitur Cashless, terima kasih.",
Aplikasi perbankan paling ribet. Pindah device harus telfon call center nunggu 2 hari kerja... Ya telp 1500888 terus nunggu lagi... Itu yang disebut ribet,
"Keren Bank Yang Mendengarkan Saran Dan Kritik Nasabah Untuk Membuat Aplikasi Mobile Banking Yang Tampilan Baru Untuk Anak Anak Muda Milenial, Semoga Cepat Di Tambahkan Login Mengunakan Finger Print",
"Ribet, baru sehari login langsung ke blokir, pulsa habis nelpon cs nya ga konek ujung ujungnya pulsa yang abis payah",
Akhirnya aplikasinya good-looking juga..,
Kemudahan di dapatkan dan aplikasi ini bagus,
Di update mlh jd ga bsa ke buka ...padahal sebelum nya B aj,
Sangat bermamfaat di era digital sekarng,
Sangat Menunjang mobilitas usaha saya... nyaman...,
"Ga bisa kepake, cemen Gagal mulu waktu muat no atm",
Sangat bermanfaat...tapi penguna harus sangat hatiÂ²...,
"Mudah,jelas,cepat",
Aman gak sama data kita jika dimasukin nomor atmnya,
Masuk ga bisa2..menguras pulsa iyaaa.. jangan download..Rugiii...,
"Boro2 mau dipake, masukin nomer atm aja gagal trus ngabisin pulsa bberpa kali verif sms #auto balik ke mBCA",
Agak susah utk registrasi,
"Saya kasih bingtang 3,entar klo aplikasi ini bagus ,baru sy tambahi..tank's",
Tolong kasih fitur pengelola keuangan seperti app bank sebelah,
"Ok sangat membantu untuk transaksi, mohon ditambah lagi piturnya yg lain, terimakasih",
Alangkah enaknya jika My BCA ada fingerprint nya kalo login. Biar praktis.,
Akan lebih baik lagi apabila disertai fasilitas login dgn biometrik,
Saya jadi ragu nyimpan duit disini. Verifikasi ribet. Nunggu dah 1 bulan gak di respon. Nelp cs juga habis puluhan ribu gak ada solusi....,
"Bagus sekali, sayang masih pakai sms ....",
Lemot bgd pas upgrde my bca bru. Tolong dong di perbaiki.,
App 4n1nggg t0l0lll. Pulsa habis,
Mantap update lagi agar lebih menarik lagi,
Aplikasi BCA paling ribet. Klo udah bener nanti baru pake deh. Males bolak balik tlp halobca. Reset pin tlp halobca disuruh k CS. Nyampe CS disuruh k haloBCA. Kerennn... CS sangat membantu. Cuma tetep ribetttt... Akhirnya hapus ID. Nunggu 3 hr trus nunggu lg nunggu lg eror lg. Dah ah lelahhh sumpahhh.... Benerin dl deh proses,
"Fiturnya di tambahin, untuk pembayaran dll. Seperti bca mobile",
Cardless harus ada juga di aplikasi ini...,
Koq gk bisa masuk?malah suruh reset password??,
Saya suka saya suka. Semoga bisa login pake fingerprint,
Sangat bermanfaat,
Udah isi pulsa sampe 10 ribu gak masuk masuk. Kacau ini.,
"Tolol ihhh ,Mau Masuk nya Susah bgt di kirim Ke Email mulu tp Gak Ada Email ,malah ada Sms trussss 1 Sms 250 rp ,ngabisin Pulsa Aja ,Aplikasi Gak Jelasssss.,,.",
Bisaa Tolong segera di selesaikan fitur fitur yg lainnya supaya bisa di gunakan secepatnyaa ... terima kasihhhh BCA,
"My bca artinya saya punya BCA...sendiri, lah kenapa setiap bca masih ada main2 pemblokiran...kan ada KTP dan sudah mengenal saya... sekian dan terimakasih...",
Kenapa tidak ada menu pembayaran?,
Tiba2 terblokir... Coba reset id bolak balik kembali ke SMS terus... Via chat suruh tlp ke halo BCA... Ribet.....,
Kami dpt dgn mudah melakukan cek saldo maupun trasfer,
"Jadi ribet skrg mesti verifikasi ke hallo bca segala, bukanya dipermudah....",
Sekarang app bca kok sangat ketinggalan ya secara tampilan kecepatan Kalah sama bank Bumn,
e statement tidak bisa di download / kirim ke email,
Sedikit sedikit diblokir padahal baru juga masuk dan ga salah password. Tp dblokir,
Selalu terbaik pelayanan bank BCA. My BCA membuat transaksi online dr banyak kartu juga makin mudah.,
"Sudah aktivasi berhasil pas minta pin M BCA malah terblokir saya bingung, pdahal pin M BCA sama kok.",
Bintang 1 aja belum bisa BI fast ini..bank lain sudah bisa,
"Hanya utk yg udh punya ATM BCA, pelanggan baru tdk dibutuhkan di sini.",
Sekarang bisa cek rekening koran & semua rekening dalam satu aplikasiğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹,
"Emang mantap ini bank, inovasi teknologinya memang memudahkan. Ditunggu fitur2 berikutnya.",
Lebih mudah transaksi sekaligus 2 rekening,
Sangat membantu dan memberikan kemudahan untuk akses ke beberapa rekening BCA,
APK TERBURUK !!! DAFTAR SAJA SUSAH !!! BERAPA X SMS VERIFIKASI BARU BISA LOGIN ? KAU MAU GANTI PULSANYA ?,
setelah nonton riview Gadget in saya memutuskan untuk mencoba,
"Kenapa ga bisa login ya, ngapain sih harus sms dulu",
"Cuma yg paham pake apk ini ... Mantabbb dah selamat tinggal apk lama Good job bca ,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘",
"Bagaimana cara mengaktif kan my BCA, soal nya di coba selalu gagal dan gagal ajja.",
"Kenapa harus verifikasi diri lg melalui hallo BCA,atau nmr 1500888 yg sulit dan nyaris tidak bisa di hubungi",
Cepat dan lebih lengkap dengan menggunakan aplikasi my bca,
Sangat membantu dan bermanfaat sekali,
Sangat2 di butuhkan utk transaksi.,
"Kenapa setiap transaksi MyBCA saya selalu terblokir, selalu tlfn dlu CS nya yg habisin plsa. . Tolong dong diperbaiki biar kami nasabah BCA puas, apalagi sya yg tiap hari trasnaksi besar harus urus blokiran mulu. .",
Terlalu banyak makan pulsa,
"sejauh ini mantap, saling melengkapi sama BCA mobile",
"Kenapa ya sering terblokir? Sy sdh 3x hub halo bca utk buka blokir, hari ini lapor lusa sdh terblokir lagi Padahal ID dan pasw tdk ada yg salah sampai sy catat di buku. Mohon management bca memberi solusi supaya tdk terblokir terus menerus. Terimakasih.",
Ga bs top up flazz... Nanggung amat bikin aplikasinya...,
Verifikasi data saja lama pihak bca. Gk profesional,
Terlalu rumit proses daftarnya... Permudah jgn di persulit,
Sangat membantu praktis dgn wa nya.,
Sangat membantu lebih praktis,
Bagus.sukses selalu buat aplikasi bca nya,
"Kerennnn!!! sangat bagus dan sangat membantu, terima kasih",
Kenapa tidak bisa kirim sms dan login?? Tolong bantu saya,
"Bikin boncos pulsa tiap login verifikasi SMS mulu nyesel pakai beginian , nguras pulsa SMS 400 rp per login parah banget aplikasi macam apa ini",
Tida bisa login setelah mengirim sms verifikasi,
"Kenapa setelah pembaharuan malah gak bs dipergunakan, bs dikasih solusinya",
"Apk bgsat. Gw sms sampe 5x pulsa ke sedot 10k. Mnding ajh masuk. Ini mah ga mau masuk""",
"Kenapa saya tidak bisa masuk, saat kirim sms tidak bisa",
"Pulsa habis aktivasi gagal terus ğŸ˜­ Hapus deh,",
"Sering eror, sudah telp call center respon lama",
Mohon update untuk pembaharuan berikutnya. Verifikasi sangat menyulitkan.,
Semoga segera ada ya fitur qr code. Buat bayar cashless,
Fitur masih sepi,
Coba dulu ya,
Bikin jengkel dan gak bisa diakses.. sungguh bikin emosi,
Paling ringkas dan mudah di gunakan mantap...biar bisa tf tanpa regis ke cabang dong kk,
