comment,label
Pulsa habis selalu gagal login,
Terima kasih sudah menambahkan fitur login dengan biometrik,
masih elor udah brapa kali regestasi tapi jaringan putus terus,
Cardless witdrawal nya mana nih?,
Gajelas .mau log in aja susah .mana pulsa udh kepotong lagi,
Sangat buruk mengapa tiba2 akun saya terbelokir padahal says masukan Kata sandi benar baru masuk langsung terblokir,
Mudah dalam melakukan transaksi di myBCA,
"Sangat bagus aplikasinya.,TKS bcaku",
Apakah sore ini sedang Trouble?,
Sandi tersimpan sidik jari lebih memudahkan penguna,
"Sangat bagus, terbaik diantara sejenis",
"Sangat membantu, jaga keamanan & kepuasan konsumen yaah.. thx",
"Kaga ada apa apa, tiba tiba bca id keblokir. Dikata admin di balasan ulasan internet masalah, lah mbca aja dan buka semua situs yang lain lancar kaga ada masalah cuma mybca ini yang diblokir padahal kaga ngapa ngapain. Lucu template banget balesan ulasannya sekelas bca.",
"Parah ribet, lupa password aja pake tlp dulu padahal belum terblokir",
Semoga ditingkatkan lgi fiturnya,
Transaksi di Mbca tidak tercatat di mutasi mybca knp bisa bgtu ?,
"bahagiaaaaaa bangt,dikasih kemudahan lewat my bca ga usah antri lagi mau deposit berjam jam dengan sekli klik di my bca",
Sangat membantu,
"Masih bingung pakenya, kalau kita mau trf hr butuh token kah ? Dan tokennya sm or gak sm token int banking ya ?",
Aq slalu bangga menggunakan rek BCA cepat akurat dan nyaman. Terima kasih BCA.,
Tampilan lebih nyaman,
"tiap kali login,harus kirim sms berbayar 760,kalo 3x ya jelas malah bangkrut",
Cukup sulit penggunaan,
Solusi tepat gak ribet gampang d gunakan,
Daftar hbisin pulsa... Ujung2nya gagal.. Saya pke brimo n bni mobile.. Oke stiap transaksi.. My BCA hpus aja dri playstor,
Harus verfikasi terus tapi gagal terus hadeuh,
"Parah sih. Buka rek bca buat trx di mybca. Yg di dpt malah zonk. Udh buat bca id. Aktivasi di email. Call hallo bca. Wktu dftrin kartu atm diblg ops.. ada kesalahan. Disrh cb berkala. Smp sore ini jg msh ga bs akses. Call hallo bca,smp nsbh yg paksa input pengaduan nsbh (pic: Ayum/Ayom). Kesalahan di siapa? Sistem bca ato nsbh? Dr pagi buka rek dpn cs (pic: Indri - KCP semarang)-jam 18.25 jg tetep ga bs dftrin kartu atm nya. Hufttttt..",
Ga berguna.,
Repot habisin pulsa,
Sangat membantu,
Sangat membantu dlm transaksi online,
Ringkas dan sangat membantu,
Mau registrasi aja susah...,
Saya mau login ajah susah nunggu 2 hari ya gak ada respon,
Cepat Tanggap Pemblokiran Rek nya.,
Kalau sudah ada fitur bca flazz gass bintang 5. Percuma fitur standar2 aja.,
Sangat bermamfaat penunjang bisnis,
Sangat membantu kelancaran usaha.,
Pengen registrasi lagi tpi takut sering terblokir kya wktu itu. Repot ngurus ngurusnya,
Dikit2 minta SMS.. Login finger print aja g pake repot dan g pake potong Pulsa,
Pengalaman sy di saat mendarai mobil,
Ribet amat tidak seperti mbaking BCA mau pakai my BCA harus kirim SMS berapa kali jadi berapa kali pulsa kepotong dan harus verifikasi diri lagi di suruh telepon ke cs buang waktu sama pulsa aja,
"dah donlot gak bisa pakai registrasi pakai aplilasi my bca ini,wah payah ya",
Spert Bca Mobile dong klo Transfer ke bca digital fee biaya ini klo pakai my bca kena biaya,
Mudah dan singkat,
MANTAP...SEKARANG SUDAH BISA LOGIN PAKAI SIDIK JARI,
sarannya kalau bisa free by trf ke bank lain.,
Saran di mutasi rekening biar lebih jelas waktu transaksi d tampilkan jam menit detik.,
"Cara resert pin mybca dmana yah,, sya udh call hallo bca tp ttp nga bsa masuk k akun sya,, tlong kak admint d bantu..",
Nguras pulsa buat masuk doang,
Sering lepas dari akun kenapa ya,
Gabisa donwload mutasi,
Ekpresi bisa transfer 100juta,
Dg aplikasi sgat memudahkan bisnis kami mengelola finansial kami,
Bagus dan gampang di jalanin,
Praktis cepat jelas,
myBCA saya terblokir waktu menghubungi halobca malah di suruh nunggu lama trus tiba tiba telfon di matikan. Pelayanan nya kog gitu,
Sajauh ini enak pakai app my bca,
Apl inu sangat membantu sekali terima kasih,
Setelah berhari hari gabisa masuk akhirnya bisa juga,
Ops terjadi kesalahan silakan coba lagi,
Ternyata belum aktif.. Masih percobaan.. Ga bisa register...,
Keren banget 1 aplikasi untuk semua akun di bca,
kenapa saya tidak bisa tekan lanjut ketika daftar?,
Aplikasi terparah otp nya bolak balik..,
Oalah bca sudah benar aplikasi yg awal2 kenapa dibikin ribett eyy Payah....,
Masuk log susah banget,
"Saya kecewa menjadi nasabah BCA,pihak BCA memblokir Dana saya secara sepihak tampa mengklarifikasi dan mengkonfirmasi saya terlebih dahulu",
Aplikasi yang sangat membantu,
Sangat membantu sekali,
sudah regist kok regist teruss. mau login kembali ke menu regist ... hadehhh,
Sms terus ....kapan masuk aplikasinya aplikasi login pakai sms apa pakai Akun di permudakan lagi,
Bagus dan enak pake my BCA 2 rek bisa jadi satu aplikasi,
Mau ngirim sms verivikasi aja susah nggak bisa2,
Sangan luar biasa bca membantun,
"Tiap hari BCA id terblokir ! mau suruh nelp Cs Tiap hari gitu ?? Tolong perbaiki, belom ada 24jam sudah keblokir lagi tanpa alasan jelas !",
"Min kemarin aku coba instal lagi udah verifikasi pakai sms kenapa ujung"" Nya harus telp Call Center pulsaku habis verifikasi gagal ğŸ‘â˜¹ğŸ‘",
Kenapa tidak bisa login,
"Parah ini aplikasi,bikin ribet mau tf rp 2500 aja enggak bisa bisa mendingan dihapus aja",
sayang belum bisa buat bayar tagihan,
Semoga lebih bisa meningkatkan pelayanan nya pada nasabah,
"Setiap mau pake, hrs pake otp sms kode. Ribet.",
Sangat menguntungkan..terima kasih bca,
Bos gimana caranya untuk megakrifkan kembali pin yg terblokir mbangking. Mohon bantuannya bos,
Ayo segera ditambah fitur ya,
Bintang 3 dulu. Apakah aplikasi myBCA pengganti aplikasi BCA Mobile atau memiliki fungsi berbeda?,
Tidak bs dibuka update apalagi?!,
aplikasinya rusak ya nga bs buat transfer,
"Ini yg saya inginkan,bisa mengakses bbrp Rekening BCA cukup menggunakan 1 Akun",
Aplikasi sangat berguna sekali dan bagus,
"Sangat membantuu , sampaii sekarang tidak ada kendala. .",
tampilan yang lebih menarik,
Kurang oks daftar rekening baru hrs lewa t pulsa sms,
Tolong perbaiki sistemnya,
Mau login di suruh verifikasi ke 1500888 pas nelpon eh mbak operatornya nya bingung... My bca ini salah satu dari benerapa hal yg merusak citra Bank BCA ğŸ˜‚ğŸ˜…,
Saran update: tambahkan fitur fingerscan login,
Bca mobile versi lamanya mana ? Kok di pencarian playstore gak ada ?,
"Mempermudah ,satu aplikasi 2 rekening",
Sangat berguna limit transfer sampai 250jt,
Saran sih..bisa buka tabungan berjangka di my bca..biar lebih lengkap ajh..gtu...solusi untuk klik bca yg keblokir,
Saya ganti hp malah ribet tuk bikin mobile banking lagi BCA ID dan password ko tidak bisa lagi,
"mantab, aplikasi nya bagus .",
Tambah fitur login pakai fingerprint atau face id,
Masih bagus aplikasi yang lama ribet,
Luar biasa Bank BCA bertransaksi cepat dan nyaman,
"Mantap,, aktivasi Harus Call Hallo bCA yg Makan Pulsa gede..ğŸ‘",
Turun bintang dulu karena login harus konfirmasi dulu ke CS HaloBCA. Ribet dah mending pakai versi web saja...,
"memyusahkan verifikasi gak kelar"" di tlp ke halo bca di tanya lengkap berkali"" bosan saya!!",
Untuk setor tunai dan tarif tunai apakah tidak ada ?,
"Mantap aplikasi, sangat membantu ğŸ‘",
Kenaoa mesti begini sih mybca bikin ribet org aja...nyesel pake ini mau gampang malah tamvah ribet.,
"Mengulang, mengulang, dan mengulang... Hasilnya, nothing",
"Segala urusan perbankan jadi mudah dan menyenangkan, BCA Hebattt....",
Mantap pelayanan yang terbaik untuk masyarakat luas,
Baik juga sangat luarbiasa,
Jgn minta maaf bank baaank.. tpi betuliiin.. jgn nuieih ngap date bank baaank.. yg pake aplikasi BCA gk ada yg O'On.. kalopun ada yg rentaÂ² pasti d bantu sama yg mudaÂ².. yg pake BCA tuh bukan orgÂ² biasa,
"Tiba tiba terblokir aplikasi gajelas , gimana ini kalo terblokir begini",
Saat memasukan no.kartu selalu gagal,
Id bca dan paswoard salah trus suruh ulanh ulang.padahal menurutku sdah benar dan jelas !,
Terima kasih saya jadi begitu mudah bertransaksi,
Sukses terus buat BCA no 1 layanannya TOP bgd,
Pelayanan sangat bagus,
Payah minta sms register terus tiap buka apk ini,
Mudahan fitur Cardless segera ditambahin,
Sangat membantu sekali,
"Buruk sekali, gak bisa di gunakan",
password dan id di anggap salah kenapa ya?,
Gak biaa login malah menguras pulsa,
"Hp sama nmer sama buat ap dibuat susah tinggal vermuk saja kl salah pin ,maaf kl salah menilai",
Cs nya sama konfrim ngg ramah bgtğŸ‘,
Susah registrasi gagal terus ngabisin pulsa,
Ganguan terus mau login tapi pulsa di sedot apk gembel,
"Keren sih, cuman harus modal pulsa",
Kalau bisa tarik tunai dari mybca ok nih. Fitur dr bca mobile pindah sini semua gimana?,
"Registrasi berulang ulang,tetap aja jawabannya email salah",
Mau tanya bca mobile sama my bca apakah sama fungsi nya untuk transfer juga?,
"Aplikasi ribet, kebanyakan verifikasi",
Aplikasi Mybca sangat bagus...sangat membantu,
"Keren bca,, makin mudah kontrol bbrp norek di 1 aplikasi Segera di update lg agar bisa menikmati fitur yg ada di mbanking bca di mybca",
Udah kirim sms aktivasi tapi gak ada masuk email. Nyesall kali taii,
Aplikasi ini memberikan yang terbaik buat bisnis saya,
Semakin jelek aja........,
Kenapa ya padahal saya masukin password benar ko keblokir ??,
Aplikasi sangat bagus,
Ditunggu untuk fitur selanjutnya,
Tambahkan fingerprint donk min,
"Oalahh aplikasi tolol..sudah aktivitasi, minta aktivasi lagi ğŸ’©",
Gk jelas. Tau tau di blokir ajh. Tolong dong jangan seperti itu.. gk ada pemberitahuan apa apa. Tau tau di blokir aja. Di suruh tlp ke costumer servis bca,
"Bagus, saya lebih digunakan dalam bertransaksi",
siapa yang download aplikasi ini sesudah nonton video david gadgetin ??,
Kenapa Saya Tidak Bisa Daftar & login myBCA,
Terus saja verivikasi sms . Ampe abis pulsa,
"BCA HEBAT,,TERIMAKASIH BCA,,ğŸ™ğŸ™ saya merasa sangat terbantu dengan aplikasi ini",
"SAYA TIDAK ADA GANTI DEVICE SAMA SEKALI MALAH DIMINTA VERIF ULANG. TELFON KE HALOBCA KATA CS TERDETEKSI DEVICENYA BERGANTI. SAYA BILANG KE CS, TIDAK ADA DEVICE BERGANTI SAMA SEKALI. JAWABANNYA : TETAPI DATA DISINI MENUNJUKKAN DEVICENYA BERGANTI. KECEWA BENER KECEWA MANA PROSESNYA SAMPAI 2 HARI DAN MENUNGGU DITELFON BALIK. SAYA BUTUH CEPAT UNTUK MELAKUKAN TRANSAKSI TETAPI KENAPA BISA SEPERTI INI YAA TOLONG TANGANI INI JIKA TIDAK INGIN APLIKASI INI UNDER RATING",
Saya suka dgn bank bca ini,
ENAKAN YANG LAMA SETELAH KIRIM SMS LANGSUNG BISA TIDAK PERLU HUBUNGI BCA KARNA MEMPERSULIT DAN MALAH BIKIN RUGI PULSA,
"Tambahin login pake finger print dong, kaya toko sebelah",
Dibuat bisa login pake fingerpint spy ky app bank digital yg lain,
"Susah mau verifikasi id, dah 2x gagal terus",
"Bagus, hanya saja belum bisa menggantikan M-Bca",
Aplikasinya keren dan sangat bagus,
Cara registration nya gimana sih gagal mulu,
User id keblokir mulu. Padahal ga lg dipake dan ga salah password.. Ckckck,
Mengapa tidak ada login dengan sidik jari?,
"Aplikasi bagus . Terus berinovasi BCA, demi kenyamanan Nasabah",
Bagus lohh. Tampilanya lebih kerenn..,
"Pas msukin no krtu atm knpa ya gagal trus min ,nomer juga yg di mskin buat verifikasi no yg terdaftar di m-banking",
bagus skl pelayananja. menanggapi,
Habis pulsa ku mau login ga bisa terus,
"Good, ga pernah kecewa sama BCA",
Apa bedanya sama mbangking ? Klo sama tp lengkap saya mbangkingnya mau di hapus,
"Klau blm punya ad ,atau rekening lama yg sdah lama tdak d pakai msih bsa daftar gx ,wkt tu udh nyoba tpi gx ngerti sma nama id yg d mksud",
Aplikasi terburuk yg pnh saya coba. Kalo bgini trus sy mau pindah bank,
Daftar awal aja udah ribet,
Ribet banget dah masukin pin key kode padahal dah bener ampe salah 3x keblokir akhirnya,
Mohon solusinya bapak/ibu saya kan ganti HP kalau lupa nicknamenya gmn ya.. apakah harus ke bank atau gmn.. mohon feed backnya terima kasih,
Aplikasi bagus Tapi kok Bca id saya terblokir? Yowes pake aplikasi BCA yg 1nya aja. Bye bye mybca,
Keren aplikasinyaa... bca makin terdepan makin jayaa ... ğŸ˜ğŸ˜,
ganti perangkat malah di suruh verifikasi via call smntara mau isi pulsa hrus login dlu ke my bca / mbca .. haish pdhal tinggal minta verif KTP aja kya app bank sebelah .. dah lah .. males,
"Bagus lebih Enak dari M-BCA, Meski ada Fitur yg nunggu Update Scan QR",
Menarik dan memudahkan,
Ok tp sayang menu pembayaran blm ada.,
Tambahkan dari saya semoga Bisa ada menu Ambil uang seperti M.bangking BCa Mobile ..di tunggu update terbaru nya ..Tks,
"Kenapa BCA ID saya di blok ? padahal gak ngelakuin apa2 ,",
Fitur qrbcode jya ga bisa dipake ya,
Belum coba baru Download aplikasi. Jadi blm bisa kasih ulasan,
Aplikasi tidak berguna sama sekali,
Semoga fitur cardless segera di adakan Dan login nya di permudah,
Mantap dan keren. Sukses selalu...,
"Unfaedah, lemot,angel, ribet ruwet bla bla bla",
"Sulit sekali mengaktifkan my bca, pulsa saya sampai habis menelpon halo bca, menegecewakan saya kasih anda bintang 1 ğŸ‘",
"Bagus, bisa dua rekening sekaligus",
Pagi... Veripikasi berkali2 susah...apa harus ke ktr bca atau call bca centre...? Tq,
Saya ingin bertanya gmn cara login kembali ketika no id sudah terblokir. Terima kasih,
"kesel banget verifikasi diri diharuskan via telfon, membenani biaya kenapa nggak verifikasi via muka atau via kode OTP saja sih",
Masuk ko lewat sms terus pulsa saya jadi banyak kepotong,
Tampilan menarik,
"Kenapa mesti pake sms sih kalo perkara transfer, ribet :((",
"Sudah bagus, tapi belum komplit.",
"Baru download ,,sudah salah password 3X makan pulsa terus ,,aplikasi yg ,,,?",
Lebih bagus dari bca mobile,
Kata nya lihat di email ternyata gak ada,
Tidak bisa login,
"tolong dibuka untuk fitur"" barunya",
Butuh cek transaksi beberapa bln yg sudah terlewati.,
"Tinggal tambahkan featur buat bayar tagihan..PDAM, Listrik, dll",
MOHON DIPEREBAIKI MASA IYA SAYA BARU INPUT USER ID DAN BARU MAU KETIK PASSWORD KETERANGAN USER ID TERBLOKIR! SUDAH 2X BEGINI PADAHAL GA SALAH INPUT USER DAN PASSWORD NYA.... SAAT KE TELLER BCA PUN TELLER MENGAKU DIA JUGA 4X TERBLOKIR PADAHAL USER ID DAN PASS BENAR,
"Penghapusan iuran tahunan kartu kredit BCA sekarng dihapus,jadi kena iuran tahunan,kalo mau tutup aja CC bca karna tidak bisa hapus iuran tahuna",
Tambahin fitur tarik tunai donk,
Kekurangannya TIDAK BISA LOGIN DENGAN SIDK JARI ğŸ˜Œ,
Mau tanya bua admin. Apakah akun BCA Mobile juga bisa Login disini?,
hp saya nga suport sama my bca sekarang saya nga bisa tf menggunakan mobile bca karna hp saya jadul jadi tidak suport sama my bca,
"Mantap, sangat membantu",
Kalau bisa fitur BCA mobile pindahain ke mybca biar mudah buat stor/tarik tunai tanpa kartu atm,
karena aplikasi dipisah2 gini meribetkan nasabah dalam layanan perbankan bca,
Cepat dan mudah,
"Memudahkan dalam bertransaksi dengan aman, tetep terbaik untuk BCA",
Ditunggu pembayaran via scanner qrisnya.,
Gila nie mybca....makin keren aja fitur2+tampilanya,
Bagus dan sangat puas,
Tidak bisa login,
Sangat bagus aplikasi myBCA nya,
"Usah banget untuk masukan no kartu atm,abis pulsa abis waktu,",
Ga bisa login. Ngabisin pulsa doank buat sms,
"Gajelas deh minta otp sms terus, gimana deh sekelas bca ko aplikasinya seperti ini",
Terblokir terus bru juga telp cs ud d benerin bsokny sekali percobaan langsung terblokir,
Tiba - tiba terblokir harap menghubungi hallo bca. Apa yang salah ya udah pakai beberapa kali??,
bagus dan praktis,
"Akhirnya, tidak perlu nunggu lampu hijau lagi ğŸ˜†",
Ribet amat login perangkat lain harus kirim sms kena Pulsa,
Tambahkan setor dan tarik tanpa kartu,
G bisa lihat riwayat transaksi Udah gitu saldo kepotong,
Mau pindah dari mBCA ke myBCA ribet.masih harus verifikasi ke hallo BCA..jadi gak jadi pindah deh...ngabisin pulsa.,
"Tiba""terblokir,padahal nggak ada yang salahğŸ˜­ dan bisa di buka lg berkat bantuan halo BCAğŸ™ğŸ»",
Pelayanan nya sip bisa berkomunikasi dengan pihak bank dan bisa mencari informasi tentang my BCA.... Terima kasih my BCA ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,
Kasih bintang 3 dulu pakai fitir jari donk kak kayak bank lain...nanti saya kasih bintang 5,
Aplikasinya oke semua rekening dan investasi ada di mybca,
Selalu top. Tingkatkan terus dalam melayani masyarakat.,
Apakah harus di letakkan di sim1 supaya bisa gunakan mybca? mohon jawab!!!,
Sumpah demi apapun kerennn banget...... pakai banget ...,
Good aplikasi..gmpg chek semua posisi keuangan bca ku..tmbh deposito online secara mudah praktis..thx BCA,
"Rek TabunganKu BCA tidak bisa registrasi myBCA , tolong diubah kebijakannya.",
Sistem sedang pemelaharaan? Gitu aja terus,
Apa perbedaannya d aplikasi My BCA dengan Aplikasi BCA Mobile? Apa bisa transaksi Intra Bank dengan MY BCA?,
Tidak bisa login,
"Membantu, aktifkan fiktur transfer pak biar lebih enak",
Kok gak bisa login punya gue,
Belum ada menu cardless,
BCA ID TIBA2 TERBLOKIR PADAHAL PASSWORD SUDAH BENAR. TOLONG SEGERA PERBAIKI. TERIMAKASIH,
Aplikasi ruwet komplain no respon,
Boss update huawei app 1.3 belum kah??,
Untuk bisa verifikasi nya gimana ya,
TIDAK bisa Aktifasi. RIBET Banget...,
"Saran top up flazz bisa dari my bca,biar kaya kompetitor yang bumn",
"Ribet mau login aja harus hubungi haloBCA. Lebih buruk dari BNI, MANDIRI, BRI. Bahkan MyBCA paling buruk",
Saya tidak ada yang salah tibaÂ² terblokir kan aneh,
Lsg download..koneks n lsg bs digunakan.. sukses selalu BCA,
Memudahkan dalam semua transaksi. Terimakasih BCA telah membuat aplikasi myBCA lbh unggul dari aplikasi perbankan lainnya. #support,
"Selalu ber-inovasi terus buat Bank BCA, Selalu berusaha memberikan yg terbaik buat para nasabah nya.. Terima kasih..â˜ºğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»",
Susah sekali daftarnya? ribet bejibun,
"Ko ahir ahir ini sring ke blokir tiba tiba yah,,,bulan ini ada kalai 5/6kali ke blokir...heran",
Fitur top up flazz kapan min?,
Terlalu banyak minta kirim sms...,
Knp aplikasi my bca nggak bisa di buka ya..,
Qr sama notif nya di aktifin dong,
My bca sangat bagus tapi knapa id saya di blokir,
Knp selalu BCA.id terblokir? Buang buang pulsa aja telpon halo BCA tp gaada solusi benerin ke cabang cuma bener sehari aja.setelahh bener malah keblokir lg.,
Keren habis. Install juga ngga pakai ribet. User Friendly. Selamat tim IT BCA,
Lebih canggih enak pakainya,
Bagus tp 2x salah pin langsung keblokir,
Saya daftar dri hari selasa belum ada verifikasi dri pihak bca Mna ngabisin pulsa,
"Ga Jelas, Baru tadi siang aktivasinya masa sekarang keblokir",
Baru reg ..selesai... nyoba masuk gagal mulu.. pasword id keliru.. diulangi ampe lucinta luna jadi cowok gagal mulu,
Gabisa login ngabisin pulsa doang.,
Gak tau kenapa tau2 aplikasinya ke blokir disuruh tlp ke halobca haduh ribet,
"Bintang saya ubah dari 3 jadi 5 saya puas., Setelah pakai 1 bulan",
Mudah dan nyaman,
"Sudah urus ID keblokir terus.. sudah telp HALO BCA, hari pertama bisa akes, setalh jth keblokir lagi sudah diuris skg sudah lancar",
apakah aplikasi ini berbayar tiap bulannya? tolong jawab,
Sudah seperti bank digital. Top ğŸ‘.,
Ganti hape harus verifikasi ulang lewat halo bca? Ribet amat aplikasi bank satu ini ğŸ™„,
tambahkan fitur cardless,
"Lah verivikasi diri anda mulu, udah tinggal masuk. Udah nelfon hallo bca cuma ngabisin pulsa doang",
"Tolong di tambah,pembayaran, listrik, kartu halo, pdam, dll",
Gak bisa login,
Terus terusan kirim sms buat aktivasi,
Mantap dgn myBCA segalanya jadi mudah...terima kasih,
"Aplikasi gax guna,, ngabisin pulsa",
Mantap walaupun belum sempurna...,
Tolong adakan utk pembelian pulsa.,
"Mau masuk lagi malah terblokir, ga jelas banget....",
lemot. susah transaksi!!,
"Males bgt dilempar, mau verifikasi by.chat ga boleh ttp harus call cs juga.. Jd males mau pake apps inilah",
Lbih memudahkan dlaam transaksi dlaam nominal besar,
"Mau login aja harus Verifikasi, giliran ditelfon buat ngomong sama CSnya ""maaf CS sedang melayani customer lain bla bla bla"" Habis pulsa saya 20k, eek betul Akhirnya saya tau arti rating *1",
Saya ksh bintang 3 dulu yh klo bagus sya ksh bintang y 5,
"Cara isi Pulsa , bayar cicilan , bayar token dimana sih",
Coba install aplikasi ini karena liat review david gadgetin. Haha ğŸ˜†,
Cara menghapus daftar tranaferan gimana ya bos,
Ribet banget verifikasi nya najis gausah si download mending,
Kirain saya aja akun yg bermasalah. Ternyata problem bersama...,
Sdh bbrp hr mbanking mutar muter mulu ktnya sdh bs di pake ini sdh hr ke 4 g bisa2,
S3makin di depan trs.. sukses,
ribet sih kalo mau login,
Lebih maju dan semakin lengkap...maju terus BCA ku,
Ini baru bisa ada perbaikan,
Sekarang bisa pakai 2 Rekening sekaligus dalam 1 Aplikasi,
Anjir habis pulsa 20 rb..... Lumayan buat beli makan... Bangkeee,
Entah kenapa ID sya di blokir sepihak,
Memang keren Bank BCA ini selalu mendengarkan kebetuhan nasabahnya.,
Belum.bisa isi flash,
"Akhirnya selamat datang qris my bca, ditunggu fitur atur kartu di my bca.",
Gagal terus koneksi nomor kartu ATMnya,
Aplikasi yg bagus. Sangat membantu,
Dgn mybca txn yg diinginkan lebih luas dapat di lakukan mll hp ğŸ‘ğŸ‘ğŸ‘,
"BCA selalu memudahkan nasabahnya, terima kasih",
Sya mau tranfer ke no rekening bca. Tpi kok sya di suruh kirim sms lgi.....????,
Tidak bisa di akses,
"CAKEP, Bisa pakai Dua Rekening BCA sekaligus dan bisa liat Mutasi rekening perbulannya..",
Ini kenapa tidak bisa diupdate?,
Blm download bikin id nya gmna ya kak,
VERIFIKASI GAGAL TERUS.. PARAH.. GAK RECOMENDED BANGET,
"Verifikasi terus ya,,,,Allah abis pulsa aq",
Lebih mudah login di MBCA. Semoga bisa di perbaiki.,
Pendaftaran yang ribet. Lempar sana lempar sini kayak main bola..,
Cara menghubungkan 2 rekening bagaimana ? Mohon bantuan nya,
Ini kenapa saya tidak bisa daftar ya,
MyBCA lebih sulit mengaksesnya daripada BCA Mobile,
Livin' by Mandiri tetep terbaik.,
Semakin memudahkan segala transaksi perbankan,
