comment,label
Makin Makin keren si BCA thankyou..,
Kirain bakal ada saldo masuk otomatis boskuğŸ™,
Tiap hari terblokir tiap hari tlp cs hadeuhh..ğŸ˜¥ ada apa ini dengan aplikasiğŸ¤”,
"Bagus sih, tapi tiba-tiba id my bca ke blokir. Gimana jadinya?",
Tambahin fitur bayar pajak PPN untuk perorangan mau pun perusahaan ya,
Login mybca susah benar perlu pulsa bnyk,
Mudah dalam menggunakan nya,
"sy abgai ibu rt,sangat membantu u memudahkan pembayaran2 tdk harus pergi ke atm ,terima kasih my BCA ğŸ‘",
Kapan bisa login pake sidik jari??,
"Buktikan kalau apk ini sudah matang,,",
Sangat memudahkan pengguna,
Sangat bagus dan membantu,
Bagi yg punya rek bca lbh dr 1 wajib pakai ini,
Verifikasi aja susah. Habisin pulsa aja,
Keren... lebih ditingkatkan lagi myBCA nya,
Vitur pembayaran belum tersedia...,
Ribet...ga jelas Pulsa w habis cuma wat verifikasi Sompret,
Kapan ini ready nya fingerprint login ?,
Pernah jdi marketing lapangan,
Pake mybca asik ga perlu pakai token. Yg saya mau tanyakan bagaimana cara hapus daftar transfer no rekening?,
"Kok ga bisa registrasi , pdhl smua sdh di isi",
"Lebih Baik & Puas menggunakan "" MyBCA "" ini .. ğŸ¥°ğŸ‘",
aplikasi nya mantabb bagus,
"Ngga masuk akal nih, masa idnya terblokir padahal sandinya udah benar",
Aplikasi mohon dilengkapi ya bos,
Rating aplikasi nya langsung berubah drastis semenjak direview bang David GadgetIn,
Knp nih Salah sekali masukin password langsung ke blokir bca id saya,
"BCA luar biasa,,terimakasih BCA. Dengan inovasimu sangat membantu saya,,,",
Kok saya gak bisa registrasi,
login harus pke sms? bank lain gpke sms2an buat login tlg bgt,
Kalau ditmbah fitur2 sperti yang di mobile bca tambah manta0,
"Min, kok BCA ID saya keblokir ya? Aneh nya saya g' pernah memblokir BCA ID saya sendiri.",
Top up Flazz di myBCA bisa ga? gabisa yaa senggol dongğŸ™ğŸ¤­ğŸ˜,
Lebih fresh dan enak ini dari m-bca app,
Mantap. Mudah dan aman,
"SANGAT MENGECEWAKAN NGABISIN PULSA AJA , UDAH DIAKTIFASI MASIH AJA MINTA AKYIFASI, SAYA SARANKAN JGN DOWNLOED",
Bca semakin mudah & semakin maju,
Sangat mantap pkonya jooooos,
Kereen Banget senang dari dulu pakai bank bca mantap selalu inovasi terus kereen 1 apliksi sinkron semua mantUlll superr Gtoo doank ini namanya BANKğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,
Keren. Selalu terdepan dalam melayani nasabah.,
ngeribetin sudah buka deposito di my bca taunya akun terblokir terus tlp ke bca terus buang2 pulsa. ngeselin bgt,
"GAK BISA REGISTRASI, BUANG2 PULSA...",
Sangat membantu .. pertahankan,
Nyaman sih dgn app ini,
Sudah punya id BCA tapi tidak bisa login ke akun my BCA,
Pagi ka .. mau nanya BCA id itu nomor id yg mana ya,
Knp harus memakai pulsa gak tau LG penting,
Kenapa saya tdk bisa2 downlod my bca. Tlg bantu saya mks,
Habis pulsa kalo SMS terus ğŸ˜‚,
Ga jelas masa mw masuk aja harus sms dan pake pulsa ribet bgt jngn dwonlod ntr nyesel,
Cepet prosesnya tidak perlu SC tfn,
Aplikasi ini sangat membantu bisnis online saya. ğŸ‘,
"Membingungkan, ga ngapa ngapain malah BCA ID terblokir",
Praktis dan aman..,
Download ini garaÂ² ads by Daniel Mananta menarik ğŸ˜,
Ini aplikasi paling bagus,
"Ribet & Lama, sudah cukup menjelaskan",
"Bingung deh mau ngomong apa, sesuai bintang aja..",
Lebih lengkapi lagi Permudah,
Aplikasi kereen banget.....ğŸ˜€ğŸ‘,
Perbedaannya aplikasi ini dengan BCA Mobile apa ya ?,
Buang buang pulsa verifikasi trs masuk kga pulsa kepotong iya,
Bikin pusing padlan paspor gk slah malah bacaan slah trs,
Aplikasi Sangat membantu ğŸ™ğŸ™,
Ko kartu ATM saya selalu di bilang nomer salah mulu ya,
"Diminta update,,susah bgt masuk nya",
"TERLALU BUSUK APLIKASI NYA, LEBIH BAIK PAKE M-BCA",
Sarannya tambah fingerprint.,
"APLIKASI PALING JELEK,MENGAKTIFKAN SAMPAI BERHARI HARI SAMPAI SEKARANG TIDAK AKTIF2.NGAKU NYA SUDAH ME HUBUNGI SAYA LOGIKA NYA DI MANA TIDAK DI ANGKAT.GIMANA BISA TERHUBUNG KALAU CARA BCA MENGHUBUNGI CUMAN PENCET NO SAYA BEGITU TERSAMBUNG LANGSUNG DI OFF ITU NAMA NYA FORMALITAS CARI PEMBENARAN SEOLAH2 MENGHUBUNGI SEBENAR NYA TIDAK MENGHUBUNGI PENCET NO TERHUBUNG LANGSUNG DI OFF YA JELAS ADA LAPORAN SUDAH MENGHUBUNGI DI TELPON NYA,ITU SAMA SAJA PEMBOHONG AKAL2AN SUPAYA DI ANGGAP KERJA",
Cara ganti nomor hp di bca id nya gmn ya? Karna nomor yg sdh terdaftar hilang ğŸ™ğŸ¾,
Untuk menggunaka BI Fash pake aplikasi mana,
Payah ga bisa buka pakai sidik jari,
Masih gak bisa Registrasi Akun sya,
Sangat membantu dalam proses finansial pribadi saya,
Sangat Membantu Usaha Saya,
Kenapa saya tidak bisa masuk kr my bca saya,
Mohon Update Fitur Print Agar bsaa Buat Trnsksi Perbankan...,
mantap sangat berguna,
kaya mandiri livin donk ga ribet sing penting punya rekening ...wisss,
"Ribet, mau login harus kirim sms ğŸ˜‚",
Setiap ganti password harus hubungi bca,
Ga bisa di upgrade,
Sering eror ketika masuk,
Kenapa ini saya ga bisa aktivasi?,
Bca id tidak tersedia terus :),
Kenapa tidak di jadikan satu aplikasi saja ?,
Top keren mantaf.,
"Bru msukin pin 1x tau"" terblokir padahal pin udah benar tp lngsung trblokir Suruh ngurus ke bank lagi g bkin mudah mlah nyusahi",
Sayang sekali belum ada fitur MhCommerce spt di Mobile BCA ğŸ˜”,
Aplikasinya cuman buang2 pulsa doang,
Tiap masukin nomor kartu atm gagal terus,
Butuh waktu 3 hari untuk verifikasi,
Fitur masib minim banget,
Ini knpa eror saat di butuh kan,
Rekening RDN tidak masuk aplikasi ini ya..,
Ok mantap aplikasinya!!!!!!!!!!!!!!!!!!!!!!!!!!!!,
Login susah asuuu sampai pulsa guwa hbs. . . Perbaiki lah. . .,
Baik dan cepat,
Memudahkan dan bermanfaat,
Min tambahkan Fitur TOPUP NFC buat E-MONEY dong,
Aplikasi nya bagus banget,
Apakah bisa daftar mybca tanpa kartu BCA?,
Jelek. gampang ke blokir. bagusan BCA Mobile,
"Ribet bgt, sudah reg selesai trus d suruh verifikasi hallo BCA, menghubungi hallo BCA sibuk trus pulsa Sampe habis",
Sepertinya mudah,
Sangat membantu sekali,
Sangat membantu transaksi keuangan saya,
Aplikasi ini sangat membantu sekali,
Mengecewakan.....ribettttttt kali mau registrasi aja bintang 1 udah topppp,
"Membantu sekali,sukses utk BCA.Mantap",
Mempermudah hubungan bisnis.,
Belum bisa cashless di ATM,
Ribet banget sih daftarnya,
email tidak terdaftar saat buat akun??,
Kok gak bisa dibuka terus?,
"Aku saya kok gak bisa di login,Tolong solusinya",
Sangat membantu adanya Mybca,
"My BCA Terhormat mau tanya, Apk Paypal apa bisa menerima transfer dana ke Rekening BCA, ğŸ™ğŸ™",
Semoga kedepannya bisa scan QRIS,
Cepat anti lemot,
Sy baru dowlond mana tau bisa langsung daftar pinjaman,
Sangat membantu sekali,
"Sangat membantu,,,",
"Tingktkn keamanan,thanks",
"Mantap,simpel n ga ribet....",
Verifikasi diri harus melalui telpon langsung ke halo bca,
Saran saya tambahkan beberapa fitur lagi,
Belum ada terhubung kartu kredit BCA,
Klo BCA tabunganku bisa tdk pakai aplikasi ini,
Sangat memudahkan... Bravo BCA,
Sangat TIDAK MEMBANTU,
Buat beli pulsa ngga ada ya,
SUMPAH.... SEBESAR BCA APLIKASINYA KYK ABAL2. DIKIT2 BLOKIR. PDHL SEMUA SDH BENAR. HRS BELAJAR SM BANK MANDIRI. SIMPLE DAN GK RIBET. INI DIKIT2 BLOKIR DAN HRS BER-ULANG2 TELP KE HALO BCA. AUTO TUTUP BCA DAN UNINSTALL. BIKIN RIBET !!!! MENDING PAKAI MANDIRI AJA,
QR nya kapan bisa :(,
Aplikasi aneh.. g seperti yg lainnya,
Makin bikin sulit pelanggan saja,
Sangat mengecewakan,
Mana Login FINGERPRINT nyaaaaaaaa???? Bank BUMN dah ada semua loh.,
Knp susah sekali verifikasinya,
Aplikasi yang bagus sekali ğŸ‘ğŸ‘,
Bagus luar biasa....ğŸ‘,
"Gila sekali log in 7800, sekalian aja 10000. Tolong di gratiskan yah",
Apa bisa pake 2 aplikasi dalam 1 hp BCA mobile dan my BCA,
Apa bisa buat tranferan bos,
Sering terblokir tanpa alasan yang jelas,
Cpt.mudah dan lengkap.,
Pokok nya keren dah,
Tingkatkan terus,
Begitu mudahnya dgn mybca,
pasti yang bikin anak magang :v,
Belum coba sudah saya rating 5. Semoga aja dapat membantu,
Kita bisa akses seluruh rekening kita di BCA via aplikasi myBCA,
APLIKASI MASIH BETA KO UDAH DILAUNCHING,
"Kita coba dulu ya,mana tau ok kita tambah lgi bintang nya.",
terburuk sepanjang masa menggunakan mbanking,
Kenapa BCA id saya terblokir saya ga pernah ngapa ngapain ?,
Verifikasi ribet lama,
tiap login minta sms terus,
Apa bisa dipergunakan dari tabungan bisnis?,
"Sudah berhasil, thanks HaloBCA. Gbu.",
Masih banyak kekurangan,
Tinggal disempurnakan lagi. Apa yang bisa dilakukan transaksi di Mobile Banking atau Internet Banking juga bisa dilakukan di My BCA,
Penyempurna BCA Digital ğŸ’™,
Susah login muter2 trs,
"APLIKASI HARAM,YANG ADA HABISIN PULSA DOANG GAK ABIS PIKIR SAMA MYBCA BINATANG",
Memudahkan,
Transksi lebih mudh,
Apakah BCA SYARIAH bisa pakai aplikasi ini ?,
Aplikasi serba wow...,
Apk ini woww Benar Benar Bermanfaat ğŸ‘,
Semoga dipermudah prosesnya,
Baru login terblokir.. lucunya,
"Mantap, maju terus bca",
Alhamdulillah Sangat membanty,
Ayo lengkapin lagi fiturnya,
Bagus neh aplikasi..,
Lengkap pokoknya.,
Sangat menyenangkan,
semoga engga errorblocir lg.. aamiin,
Ok banget n lengkap...,
Sangat membantu,
Cepat & aman,
Lebih mudah daripada m-banking,
Sumpah keren MyBca.. jadi bangga bisa jadi nasabah BCA ğŸ˜˜ğŸ¤©,
Cek sistem bug,
Apa download.nya harus pake wifi,
Tampilan lebih segar,
Sangat membatu sekali,
Tolong tambahkan pembelian pls dll,
Akhirnya bisa bi fast,
Trimakasi sudah membantu untuk transaksik menabung ke BCA,
Sangat sangat membantu,
PAYAH.. LOGIN PASSWORD & USERID SUDAH BENAR MALAH DIKATA SALAH & ENDINGNYA KEBLOCK... MENDING FOCUSKAN KE APLIKASI LAMA AJA BUAT PENYEMPURNAAN TIMBANG TAMBAH APLIKASI MALAH BUSUK KESANNYA TIDAK KONSISTEN TERHADAP LAYANAN,
Sangat sangat membantu aktivitas saya...,
Cukup bagus m bca,
Perbaiki tuh id tiba2 terblokir sialan amat apk cacat ngabisin pulsa aja ajim,
Sangat bermanfaat,
Kaga Jelas udah Buang2 Pulsa Masih ja Gak Bisa2,
BCA tidak pernah berhenti berinovasi,
Susah banget dowlodnya,
Susah verifikasinya,
Sangat membantu,
Semoga apkasinya gk mengecewakannn,
Mantap .cepat & aman,
Tidak bisa masuk,
Bagus sekali,
Sulit msk aplikasi,
Kasi bintang 5,
"Semoga lancar myBCA saya,Amien@",
BUKA REKENING MAHAL AMAT!,
semoga bisa membantu aku,
Tolong di bantu,
Bagus sekali,
Di tunggu update nya ..,
Pelayan bca memuaskan,
Hari ini error. Ga bisa trf.,
Mantaf bisa transaksi lumayan,
Best sanggat membantu,
Kblokir trus cape baru sekali masukin sandi langsung kblokir,
Membantu bngt krn punya 2 rek.... Aman2 aja,
Luar biasa....1 aplikasi untuk semua rekeningğŸ¤©ğŸ‘love you BCAğŸ¥°ğŸ¤©,
Mantul tapi lemot,
"Saya baru mau daftar, ko di minta no ATM bosss ?",
BaikÂ² selalu membantu,
Tiba-tiba ID di blokir.!,
Sangat membantu,
"Ribet, ruwet, mbulet, bikin males..dan akhirnya uninstal",
Masih banyak kekurangan,
Applikasi luar biasa mantapp,
BCA memang selalu number one ğŸ˜ŠğŸ‘ğŸ‘ğŸ‘,
Kapan updatenya ini?,
Mantap bagus saya suka,
Tranfer antar bank jadi lebih murah cuma 2500k,
Min verifikasi sms gagal terus padahal mbca aman,
"buang buang pulsa, akhirnya malah suruh telp halo BCA",
Banyak fitur nya.,
Sangat bermanfaat.,
Leren. Sangat membantu,
Klo bagus aq tambahin bintang nya,
Lebih mudah cpt,
Sangat bermanfaat,
Mudah mengerti,
sama2 apk gajelas bank asia ini mbanking tf aja gabisa,
Bagaimana cara menambahkan lebih dari satu nomor rekening??,
Bank terbaik di Indonesia,
Sangat membantu.,
Di tunggu update nya,
"Cek nomor kartu atm terus, padahal no kartu sdh benad",
Abis di upgrade malah gajelas nlpn bca ampe pegel mulut,
Sangat Membantu,
Sangat membantu,
Super Lengkap App dari BCA,
Di mybca saya kok ga ada pilihan BI fast ya?,
Ga bisa login,
semoga fitur yang ada di BCA mobile diadaptasi di myBCA,
"Mantap saya jadi punya pengganti m-banking direkening saya yang Satunya,,, Terimakasih BCA ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°",
Isi'nya...SMS Melulu...,
Mantap lah pokoknya,
verifikasi lama bangey telfon ke halo bca,
sangat membantu,
Sangat membantu,
Sangat membantu,
Sangat membantu,
Sangat membantu,
Mantap aplikasi nya,
Sangat membantu,
ğŸ‘ğŸ‘ğŸ‘....semuanya. OK. ..berpungsi normal,
Sangat bermanfaat,
ngabisin pulsa aja bisanya,
sangat membantu,
Sejauh ini mantap BCA partner terterterter keren pokoknya,
Bca banking sangat membantu usaha bisnis....,
Sangat membantu,
Untuk bayaran anak kamiya aku minta tolong dg siapa ya,
Untuk perluan saya My BCA Terbaik keren ğŸ˜€ğŸ˜€,
Daftar ko malah diblokir kacau,
Sangat bergunağŸ‘ğŸ‘ğŸ‘ğŸ™,
Aman dan nyaman,
"Ribet, banyak verifikasi :<",
Sangat membantu,
Sangat membantu,
Sangat memuaskan,
Sangat membantu,
Sangat membantuğŸ‘,
Sangat membantu,
KARTU KETELEN DATENG KE CABANG KATA CS NYA HARUS DIHAPUS KARTUNYA BARU BISA DIGANTI BARU DAN HARUS KE TEMPAT ASAL PEMBUATAN. GAJELAS BIKIN RIBET AJA GA GUNA,
Bos ATM sy ilang dan sala lupa no kartu No kartu nya gimn ya,
Coba bisa daptar m bank king oline ngga ya.....!?,
Sangat membantu,
Terus improve ya,
Mantul lebih komplit,
Kalau nau regis bca ID harus udah punya m BCA ya?,
Verifikasi emailnya gamasuk2 ğŸ˜¡ğŸ˜¡ğŸ˜¡,
Aplikasi yg sangat tokai,
Baik sekali sangat membantu,
Sangat membantu,
Selalu dihati,
Ribed banget sih sekarang BCA? Segala harus ke atm bca lah . Dikasih B5 biar orang lain tau BCA sekarang ribed,
Sangat membantu,
Sangat memuaskan,
Ditunggu Bifast nya diaplikasiğŸ‘,
Sangat memuaskan,
Sangat membantu,
Mantap aplikasi dana nya ğŸ‘ğŸ‘ğŸ‘ğŸ‘,
Selalu yg terdepan... Mantul lah..,
APLIKASINYA BAGUS. HARUS DI KEMBANGKAN LAGI. LEBIH SUKA INI TAMPILANYA MODERN.,
Sangat membantu,
Fitur My BCA makin lengkap. Keren lah,
Bi Fast sudah bisa di myBCA saya kasih bintang 5,
Ko gk bisa di buka ya,
Bagus.proses aktipkan RIBET..GA..SIMPEL,
Untuk pembayaran dimana ya? Seperti yang di mbca,
Suka-suka akulah.,
Lebih gampang kelola rekening,
Ribet.. Updet melulu kalo mau di pake.,
Sangat membantu,
brp limit tranfer antar bank kartu debit platinum dari aplikasi mybca?,
Aplikasi yg bagus,
Tetap dipertahankan,
Sangat membantu,
Sangat membantu,
Sangat memuaskan,
Aplikasi ok banget,
masih agak ribet,
Kenapa mau login akun baru myBCA Harus verifikasi diri melalui menghubungi halo BCA ?,
Sangat membantu,
Baru download sudah terblokir,
Ditunggu fitur Login via Biometrik.,
Ditunggu updatenya â¤ï¸,
Lumayan membantu,
Akun BCA tidak bisa kebuka,
Verifikasi nya ribet,
BCA tabunganku apa bisa menggunakan fasilitas my BCA?,
Sangat memudahkan ..,
Keren bisa brapa rek bersamaan..BCA sll yg terdepan,
Kurang topup flazz,
Menyimpan uang /U/buka Rekening Di BANK BCA (BANK CENTRAL ASIA),
Paling keren dehhh,
Berapa kali buat bca id gagal terus Parah,
Ribet jangan diinstalğŸ‘,
BCA semakin mantap!,
Banyak manfaat nya,
Aplikasitiba2 tertunda,
Daftar gagal terosss...,
Sangat membantu,
Sangat membantu,
MAkasih membantu sekali...,
Baik d cepat,
Bca id nya apa ? Ko ga bisa,
aku baru dowlot aku kasi bintang 3 dulu klw baqus aku kasi bintang 5,
Untuk membuat akun my BCA apa harus ke bank ya,
Apa kelebihan Mybca dibanding mbca?,
Apk gk jelas banget,
Sangat berguna,
Sangat membantu,
Selamat malam maaf mau bertanya bedanya BCA mobile dgn my BCA apa yah,
pelayanan buruk dr pagi tggu tlp verifikasi myBCA eh malah d batalin ğŸ˜¡ğŸ˜¡ .. seenaknya batalin laporan tnpa telepon gk profesional ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,
Mantaap lebih mudah dan canghih,
bagus.. oke lah...,
Saya hanya mau tanya utk masukin no rek yg lain bgmn,
Keblokir tanpa sebab,
Bedanya sama BCA mobile apa min?,
"Mantap BCA, Saya mau EDC BCA ğŸ˜",
3bintang dlu kl bgus sy tambahin lg,
Gk bisa register knp yh,
Gak jual beli mata uang asing,
Mantap aplikasinya,
Mantap banget cuyyyğŸ‘ğŸ‘,
Sangat membantu saya,
Tolong dipermudah,
Akhirnya keluar juga,
Buang2 pulsa buat sms,
Bisa transfer banyak,
BAGUS !!! FITUR LOGIN FINGERPRINT NYA MANA???,
Semakin di depanğŸ‘,
tiba2 akun terblokir g tau knp,
Keren aplikasinya,
Kok lama prosesnya,
Aplikasi ya ringan,
Habis 30K gagal trus mengaitkan dengan Nomer ATM,
Sangat berguna,
Pembayaran dengan QR code kapan,
Ok banget Mantap,
Semakin mantap,
Senan dan sangat mudah aman Tq BCA,
Tolong aktifkan transfer saya,
Cepat up datenya,
Pelayanan di cs Cirebon lelet,
Terima kasih BCA atas pelayanannya,
Kesini makin mantep...,
"Ok, enak pakai nya. ğŸ‘",
Mantap bca..trus peningkatan,
Gagal wae duh ieu teh . Bikin ID.. pdhlmah da sdh btul min,
respon lelet susah buat id bca,
ID MyBca saya diblokir oleh pihak bank,
My bca saya terblokir gimna cara mengakses ulng untuk memakai my bca lgi,
mudah transfer ke sesama BCA,
Akses ke mybca di tolak,
Aplikasi yg mantap,
Bca kok gk simpel sih. K,
Semoga tambah bermanfaat,
Mantap.. Pokoknya,
Gimana caranya ingin tau saldo di ATM BCA saya? Terimakasih.,
"NGK JELAS,MO DAFTAR NGK BISA2 ANEH AKHIRNYA UNINSTAL AJA DEH...",
Ngga bisa login,
Membantu sekali,
Baru mencoba download,
MyBCA BAGUS SEKALI. SANGAT BAIK.,
APLIKSI BEJAD CUMAN KURAS PULSA PENGGUNA !!!!!,
Baik servisnya,
Gagal login muluk,
Kenapa keteranGan Bca Id diblokir,
Membantu sekali ğŸ¤,
Bank bca sangat memuaskan nasabah,
Bagus..sangat membantu,
Bagus app nya,
hubungan atwa kampirmasi saya gada ttp di cch str kcch warung ku wrung dmn atuh sbgai2orang,
Semoga maksimal,
Mudah digunakan,
Bedanya sama BCA mobile apa? Yang bikin myBCA lebih unggul apa?,
Bujangenam ni mybca,
Cukup menegangkan,
Bagus sekali,
Maksimalkan bosku,
Menyenangkan,
Bikin id kok gagal terus,
"Satu kata saja ""RIBET""",
Perlu perbaikan,
MantapğŸ‘ğŸ‘ğŸ‘ BCA memang slalu di depan,
GANGGUAN TERUSSSSSSS !!!!!,
Kurang memuaskan,
Sekelas BCA Ternyata Ribet bgt system nya,
Mudah digunakan,
"myBCA, Mantap Oke, Keren.",
BCA gak ada lawan.......josss gandos,
Ngatur keuangan dlm genggaman,
Login harus hubungi bca call,
"Kesini gara"" bang david gadgetinğŸ˜",
Keren. Ini yg saya tunggu.,
Tumben sekelas BCA rekrut team IT nya tolol,
"Transfer aja kudu pake pulsa,,,hadeh my BCA payah",
Berharap bisa menyelsaikan mslah..,
Saya mau coba dlu ...ah,
Mantap djiwaaa,
Aku hanya punya BCA,
Ok banget aplikasi mynbca,
Baik sekali,
Baik sekali,
Bagus sekali,
Baik.Memuaskan,
Bca oke bgt,
Tiba tiba bca id terblokir,
JANGAN PAKE BI FAST DANA SAYA KETAHAN 50JUTA TF PAKE BI FAST KEPENDING MALAH DANA KETAHAN SAMPE 2MINGGU,
Ribet bolak balik hbisin pulsa,
Berguna bagi orang yang sibuk,
Tidak bisa QRIS,
BANK plat merah mah jaauuuuuuh....,
Makin keren aja BCA,
4 dlu.. Klu reges gampang tambah5,
Saya Bangga menjadi Bagian dari BCA ğŸ”¥ğŸ”¥ğŸ”¥,
Membantu banget,
Inovasi luar biasa,
"Kereen, pulsa saya habis",
Bagus terpercaya,
Bank Asia terkeren,
masa percobaan,
LAYANAN 24JAM HALO BCA (0811 2818 40),
Dekat dengan kediaman saya,
BCA...SELALU UPDATE..MAKIN KEREN,
Terima kasih BCA.,
Baru na coba ya,
Min.....tambahin fitur jual beli emas,
Meludah kn bertransaksi,
Jayalah selalu BCA,
Bagus sekali,
Membantu sekali,
Memudahkan cek account di BCA,
Membantu sekali,
Knpa tidak bisa di donlod,
myBCA Saya Suka.,
Tidak pernah hang,
Uang Masuk Sinyal Kntr.DSDR,
Semoga lebih baik,
Terima kasih Bca.,
Jos banget sangat membantu,
Terus kembangkan,
Aman terpercaya,
Enakan bca mobile,
Ga bisa di pakai,
BCA LUAR BIASA,
Sering banget apdet,
Bagus dan inovasi,
Makin yakin sm bca,
Pokok e...polğŸ‘,
"Mantap, inovasi terkini dari BCA",
Gabagus nih app nya,
Kayaknya boleh coba,
"Ribet,, Gx kaya mbca",
Mantul sekaliğŸ‘ğŸ‘ğŸ‘,
7 rekening dalam 1 HP. ğŸ‘ğŸ‘,
Bca terbaik ğŸ¥°,
Gabisa regritasi su,
luar biasa bca,
my bca memang oke,
Lupa nak bisa,
Koqgabisabuka aplikasi mybca,
Penggunaan ribet,
Mantaap betul BCA,
baik sekali,
Memang yg terbaik,
mash enakan mBCA seriusan,
AG dan berdoa dan,
Bingung bgst gua,
PIN MYBCA DI BLOKIR,
Yg terbaik,
Sngt memudahkan,
Ok ok aja bro,
Ok bnget sip,
Mntap pokok ny,
Blm sy ciba,
Hmm..bingung jadiny,
Dicoba dulu,
Sangt suka BCA,
Saya baru coba,
Suip tenan,
Ko aku terbelokir si,
Memudahkan,
Sudah oke aplikasi nya ğŸ‘ğŸ‘,
Sangat baik,
Good,
gimana cara upload my bca,
Verif email aja error,
Kereeeeennnn deh,
perfect,
Buruk,
Aplikasi eror di s20 fe Android 12,
Good job,
Sangat bagus,
Mantap,
Mantap,
ğŸ˜ŠğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,
"GrandUpdate dong,masa BCA jauh tertinggal dengan yg lain.Terlalu ribet jika dibuat pilihan antara MyBCA dengan BCAmobile punya lebih dari 1 Rekening BCA kudu 2 HP utk transaksi finansial yg komplit.Pakai 1 Aplikasi MyBCA utk 2 rekening namun transaksi finansial gak fleksibel masih minim fitur walaupun ada penambahan baru.Buat semua transaksi finansial di 1 kesatuan Aplikasi gak perlu dipisah seperti sekarang,ada BCAmobile ada pula MyBCA jadi pemborosan,gak banget dah BCA !",
"Harus nya di tambahin fitur buat top up dana, gopay, shopeepay dll. Biar simple",
Sangat membantu dalam management manay di my Bca,
Ada rekening koran tiap bulan. Woww... Thanks a lot.,
Tidak bisa download ataupun share e-statement,
Verifikasi susah,
Susah login,
It work,
Mantap abis,
Bagus,
good,
Ok,
Exelent,
bagus,
Gg4,
ğŸ‘,
Puas pake my bca,
Very good apk,
My BCA.. Good,
Sangat mebantu sekali,
Mantap BCA,
Good.,
Ok,
Good,
mantap,
Ok,
Guud,
Ok,
recomended,
Bagus,
Baik,
This app so dope,
Keren...,
Ok,
Good,
Good,
Sudah diselesaikan sama cs hallo bca,
Very Good.,
Oke...ğŸ‘,
Komplit bagus,
Sukses selalu,
Kurang lengkap,
Top Selamat,
Oke mantap,
Ok Google,
5Ugu7,
Ok,
Mantap,
Keren,
Puas,
Good,
Top,
Ok,
Berguna,
Mantap,
Ok,
Lancar,
Ok,
goog,
Mantaaaap,
Kereeeen,
Profesional,
Baguss,
Kenapa my bca belum ada SHOW QR info,
Gagal input no ATM,
Excellent <3,
Excelent... epic,
Verry Good,
Ok bgt,
sabgat bagus,
stuck loading,
The best,
Kurang canggih,
Ok.,
Terbaik,
mantap,
Istimewa,
Ok,
Bagus,
Good,
Mantap,
Jos,
Bagus,
Good,
Good,
Ok,
oooookkkkkkkkaaaaaayyyyyyy,
Mantab,
DJ,
ğŸ¥°ğŸ¥°ğŸ¥°ğŸ‘ğŸ‘ğŸ‘,
Lemot,
ğŸ˜´ğŸ˜´ğŸ˜´ğŸ˜´ğŸ˜´,
"Ke log out terus, HELPPPLLLL",
Good,
Ok,
Nyaman,
"MantaapppğŸ‘ğŸ‘ğŸ‘ TOLOOOONG,. DITINGKATKAN LAGI",
loading lemot,
Baru nyoba,
Hebatttt BCA,
Jos,
ok,
bagus,
Gokil,
Terbaik,
Good,
Bismillahirrahmanirrahim,
Not easy to use,
Thank You Nice App,
Ok,
Good,
Good,
Ok,
Ok,
Ok,
Ok,
Ok,
Nais,
